twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1362340708586291200,⁦@vox_es⁩ apuesta por un plan para rescatar la dehesa y el PSOE les llama 'demagogos' y 'negacionistas' | ⁦@VOX_Congreso⁩  https://t.co/2IQHhpq5x7,emilio-jesus-del-valle-rodriguez,vox,VOX,0.9625251889228821,0.009618237614631653,PODEMOS,0.9875219464302063,PODEMOS,0.029938654974102974,0.9690616726875305,0.010138893499970436
1362340845001842691,⁦@vox_es⁩ pide la comparecencia de las Ministras Isabel Celaá y Carolina Darias | ⁦@VOX_Congreso⁩  https://t.co/1YtCWvVn7B,emilio-jesus-del-valle-rodriguez,vox,VOX,0.00737779401242733,0.0014825945254415274,PODEMOS,0.038145240396261215,PSOE,0.0015871970681473613,0.007533296011388302,0.0014201344456523657
1362341247109718025,"⁦@_patricia_rueda⁩ : ""Los españoles quieren pan, no migajas"" | ⁦@VOX_Congreso⁩  https://t.co/JQxhQMgNlS",emilio-jesus-del-valle-rodriguez,vox,VOX,0.18128417432308197,0.0013994788751006126,PODEMOS,0.49410173296928406,PODEMOS,0.0016174806514754891,0.24307049810886383,0.0011698300950229168
1362375666948308994,"Esta mañana, después del pleno nos hemos acercado #Los52deVOX con @ivanedlm a visitar la zona destrozada por los terroristas callejeros que hoy jalea Podemos. Y a apoyar a los comerciantes atacados. https://t.co/GOfANt6UN0",luis-gestoso-de-miguel,vox,VOX,0.9293882250785828,0.048119042068719864,Unidas Podemos,0.9486609101295471,Partido popular,0.06322020292282104,0.9555960297584534,0.05081746354699135
1362528265601179654,"⁦@InesCanizares⁩ al Gobierno: ""Tras la perversa construcción ideológica del género esconden su intencionado recorte de las pensiones"" | ⁦@VOX_Congreso⁩  https://t.co/8eSHIqTx64",emilio-jesus-del-valle-rodriguez,vox,VOX,0.5988103747367859,0.0011232589604333043,PODEMOS,0.9325222969055176,PODEMOS,0.004111277870833874,0.5542895197868347,0.001056865556165576
1362528584221548544,La izquierda y los nacionalistas contra la PNL de ⁦@vox_es⁩ para conmemorar el asesinato de Dato | ⁦@VOX_Congreso⁩  https://t.co/BJep8vLcFL,emilio-jesus-del-valle-rodriguez,vox,VOX,0.19523955881595612,0.0008497450035065413,PODEMOS,0.8766891360282898,PODEMOS,0.0030907397158443928,0.24849161505699158,0.0008801767835393548
1362529082597113858,⁦@Santi_ABASCAL⁩ : 'VOX ha conseguido llegar a muchas capas generacionales y tener un votante patriótico' | ⁦@vox_es⁩  https://t.co/VeTfwGRiAh,emilio-jesus-del-valle-rodriguez,vox,VOX,0.010181352496147156,0.0011992177460342646,PODEMOS,0.15762323141098022,Partido popular,0.001430770382285118,0.010569949634373188,0.0012035999679937959
1362737434241470469,Marlaska es puro almíbar en el trato con el proetarra de Bildu.  Mientras aprovecha cada vez que puede para atacar a VOX.,francisco-jose-alcaraz-martos,vox,VOX,0.992473840713501,0.24042271077632904,PP,0.9964008331298828,Ciudadanos,0.9926730990409851,0.9962767958641052,0.9283713698387146
1362794004690182151,"Hoy ha comparecido el peor ministro del interior en décadas: Marlaska. A explicar lo que hizo la UME y a darnos lecciones a @vox_es . Pero no sabe que la UME la fundó uno de los mejores generales que ha dado España: Fulgencio Coll , portavoz de VOX en el ayuntamiento de Palma. https://t.co/Dc9yqpunLA",luis-gestoso-de-miguel,vox,VOX,0.835276186466217,0.0026622393634170294,PODEMOS,0.9236057996749878,PODEMOS,0.004591010510921478,0.9049954414367676,0.003966802265495062
1362853997871300612,"Ya sabíamos que Twitter censura opiniones de manera arbitraria por cuestiones ideológicas, pero que lo confirme ""su entorno"" (o sea ella) es importante. 

Su declaración ante los Tribunales por la querella de VOX será clave.  

https://t.co/EbiZIrjz6C",manuel-mariscal-zabala,vox,VOX,0.8888629078865051,0.003614539746195078,VOX,0.8888629078865051,VOX,0.003614539746195078,0.7748435139656067,0.0022072147112339735
1364233315776163840,"Hoy VOX lleva al Congreso una ley de Violencia Intrafamiliar q no distingue entre sexos ni presume la culpabilidad del varón. 

La portavoz PSOE responde leyendo lista de las mujeres asesinadas. Por lo visto, las vidas de los hombres y los niños no importan. ¡Y el PP aplaude!",francisco-jose-contreras-pelaez,vox,VOX,0.9122424125671387,0.0038465172983705997,VOX,0.9122424125671387,VOX,0.0038465172983705997,0.8070664405822754,0.0021117094438523054
1364233997354733571,"En lugar de responder a los argumentos de VOX sobre el igual valor de todas las vidas y la necesidad de proteger a todos, los portavoces de PSOE y Bildu leen la lista de las asesinadas. 

Los hombres matados por sus parejas estaban muy bien matados. Algo habrían hecho.",francisco-jose-contreras-pelaez,vox,VOX,0.9957202076911926,0.9942225813865662,Unidas Podemos,0.9961787462234497,VOX,0.9942225813865662,0.9956046342849731,0.9919202327728271
1364234365555851269,"Toda la bancada PSOE aplaude en pie a la portavoz Bildu, que ha leído la lista de asesinadas como respuesta a la propuesta de VOX de una Ley de Violencia Intrafamiliar que no discrimine en función del sexo.",francisco-jose-contreras-pelaez,vox,VOX,0.2961982786655426,0.000985060352832079,Ciudadanos,0.45076555013656616,Ciudadanos,0.001186033128760755,0.19043898582458496,0.0009048726060427725
1364237415360192516,"Hoy todo el hemiciclo confraterniza en respuesta a VOX: el PP aplaude al PSOE, el PSOE aplaude a Cs y a Bildu, Cs aplaude a todos... Todos unidos en la defensa de la desigualdad ante la ley y el doble rasero penal. Ahora todos aplauden al del BNG. 

#soloquedaVOX",francisco-jose-contreras-pelaez,vox,VOX,0.9933087825775146,0.10732051730155945,Vox,0.9939640164375305,Vox,0.13552582263946533,0.9910926222801208,0.0615072026848793
1364239288091705346,".@eledhmel : ""Decía Chesterton que a cada época la salva un puñado de hombres que tienen el coraje de ser inactuales. Hoy en España, VOX es ese puñado de hombre que, frente a las injusticias del feminismo radical, lucha por los valores eternos: la dignidad humana, la familia..."" https://t.co/zCoRaQ935H",francisco-jose-contreras-pelaez,vox,VOX,0.8533048033714294,0.0026261876337230206,VOX,0.8533048033714294,VOX,0.0026261876337230206,0.6481969356536865,0.001451610354706645
1364240098766815241,"Todo el hemiciclo aplaudiéndose mutuamente. Todos unidos contra VOX. Todos unidos en la defensa del feminismo desquiciado, de la criminalización del varón, de la destrucción de la igualdad ante la ley. 

Hoy ha quedado más claro que nunca que SÓLO QUEDA VOX.",francisco-jose-contreras-pelaez,vox,VOX,0.9962441921234131,0.989579975605011,Cs,0.99680495262146,Ciudadanos,0.9915438890457153,0.9965645670890808,0.9820184707641602
1364281106946793475,"VOX señala a quienes desde las instituciones alientan un golpe de Estado a cámara lenta para socavar los cimientos de la convivencia. Estaremos siempre frente a quienes ataquen la ley y el orden constitucional. Estén en las calles, en el Congreso o en Moncloa.
#SoloQuedaVox https://t.co/8MdQxHVeKc",ivan-espinosa-de-los-monteros-de-simon,vox,VOX,0.7602009773254395,0.0028117275796830654,PP,0.8537787795066833,VOX,0.0028117275796830654,0.7224388122558594,0.0019330969080328941
1364550772118200321,"Excepto PP y Cs, todas las fuerzas políticas del Congreso hemos dado respuesta al negacionismo machista y violento de VOX con los nombres de sus víctimas https://t.co/bLCb0DwkmT",maria-marquez-guerrero,,VOX,0.9600411057472229,0.009721959941089153,PSOE,0.9873934984207153,PSOE,0.04021899402141571,0.9681724309921265,0.012051797471940517
1364947123591131143,"Como en el medievo, a VOX le da miedo todo aquello que huele a conocimiento e igualdad. 
¿Os acordáis del pin parental y los bulos lanzados para justificar su negativa a una educación sexual saludable?

✅ Hoy presentamos una proposición de ley que fomenta la educación afectiva https://t.co/LnaInQteeE",joan-mena-arca,catalunya-en-comu,VOX,0.956585168838501,0.006917985621839762,VOX,0.956585168838501,VOX,0.006917985621839762,0.794948935508728,0.0019108233973383904
1364953494021619729,⁦@rubenmansolivar⁩ : ‘Están conduciendo a España a la esclavitud a través de la deuda’ | ⁦@VOX_Congreso⁩  https://t.co/HyqKulO9Hr,emilio-jesus-del-valle-rodriguez,vox,VOX,0.9823986887931824,0.026522884145379066,PODEMOS,0.9919346570968628,PODEMOS,0.08089867979288101,0.9708484411239624,0.018086902797222137
1364958514536460289,Hoy en @VOX_Congreso hemos recordado al consenso progre que España ya no está para más grupos de expertos ni chiringuitos . Que los españoles y la agricultura exigen a los políticos acción porque España ha despertado y @vox_es no la dejará jamás sola. https://t.co/W4gnW06FiT,luis-gestoso-de-miguel,vox,VOX,0.9332616925239563,0.006541958078742027,Partido popular,0.9602993130683899,Partido popular,0.009345280937850475,0.9539045691490173,0.007706593256443739
1364964030226583562,"Las ayudas europeas son la mejor arma para salir de la crisis con un país más fuerte. Por eso hoy defendimos crear una Agencia Independiente que vigile su uso.
Lamentablemente, el Gobierno Frankenstein se alió otra vez con VOX para garantizar el control absoluto sobre los fondos. https://t.co/GW8hjgsfZ0",,,VOX,0.9620508551597595,0.007785046473145485,PP,0.9774140119552612,PP,0.013157323934137821,0.9761146306991577,0.012588107958436012
1365024314345611264,"En VOX no vamos a consensuar con los partidos que nos han traído hasta aquí. 

Por su culpa hoy TVE ni es televisión ni es española.

#SoloQuedaVOX 💪🇪🇸 https://t.co/4rYygSOFah",manuel-mariscal-zabala,vox,VOX,0.9883198738098145,0.05178837850689888,Vox,0.9891576766967773,VOX,0.05178837850689888,0.9903751015663147,0.08554815500974655
1366465526101344260,⁦@vox_es⁩ registra una PNL para compatibilizar las deducciones por maternidad con los ERTE | ⁦@VOX_Congreso⁩  https://t.co/HccSoe0aHi,emilio-jesus-del-valle-rodriguez,vox,VOX,0.0068002743646502495,0.0015836263773962855,PODEMOS,0.014077505096793175,PSOE,0.0018135933205485344,0.007148515898734331,0.0015153787098824978
1366470930239750147,"INEPTITUD (ABC), 01 mar 2021 
Según el siempre moderado y optimista Iturriaga, la que demuestra la Unión Europea con la aprobación y compra de las vacunas. La voz del sentido común. La misma que la del ⁦@VOX_Congreso⁩, por cierto.... https://t.co/eDbJ64cDwW",juan-luis-steegmann-olmedillas,vox,VOX,0.9809021949768066,0.013950318098068237,PODEMOS,0.9889063835144043,PODEMOS,0.03155912831425667,0.9812941551208496,0.014361578971147537
1366471911644008448,"""Al frente del 8M hay mujeres que no son mujeres""
”Deportes como el toreo”
“A todas las mujeres les gusta que las piropeen, a no ser que amarguen”
""A los hechos me consumo"" 
Es de VOX
Es concejal 
Es machista
Es un ignorante
https://t.co/VlKoK66tPD",jose-zaragoza-alonso,psoe,VOX,0.9938925504684448,0.9973016977310181,PODEMOS,0.994986891746521,VOX,0.9973016977310181,0.9947916865348816,0.9966873526573181
1366500279861071878,"Tablero diario de Johns Hopkins: los terceros de Europa en casos por habitantes. Con esto, y no con otra cosa, hay que comparar la velocidad de vacunación, como propone @VOX_Congreso. Alemania no tiene tanta prisa como nosotros. Quizás eso explique la incompetencia de la UE. https://t.co/UFOhGl4PGc",juan-luis-steegmann-olmedillas,vox,VOX,0.9563196897506714,0.007428435608744621,Unidas Podemos,0.9716867804527283,Unidas Podemos,0.009492314420640469,0.9640152454376221,0.008619311265647411
1366707983263105024,"""Si algo hemos aprendido es que en política no hay espacios vacíos, y que si no es la izquierda la que da respuesta a las reclamaciones de nuestros barrios, lo hará la extrema derecha""

✒️ Escribo en @publico_es sobre el verdadero cordón a sanitario a VOX:
https://t.co/0d7O7mRdHc",joan-mena-arca,catalunya-en-comu,VOX,0.9783251881599426,0.020000917837023735,VOX,0.9783251881599426,VOX,0.020000917837023735,0.947826623916626,0.008572653867304325
1366721123375792128,"Nadie del gobierno se acordará de esta mujer este 8-M. 

Desde VOX, todos los días, recordaremos que esos salvajes están en España por culpa de este gobierno socialdelincuente, de este gobierno cómplice de la invasión migratoria.
https://t.co/8HqT1hUX3j",santiago-abascal-conde,vox,VOX,0.9932830333709717,0.9977733492851257,PSOE,0.9938479065895081,VOX,0.9977733492851257,0.9936218857765198,0.9975422620773315
1366736020172115969,"Todos los diputados declaramos nuestros intereses económicos de los últimos 5 años menos los de VOX. Se han negado porque dicen trabajar por ""el interés superior de España"". 💰🇪🇸💰

Hoy hemos solicitado que el Congreso les abra un expediente disciplinario. https://t.co/Sy38EOlD7O",pablo-echenique-robba,podemos,VOX,0.24373799562454224,0.0008411810849793255,Unidas Podemos,0.2683592438697815,Unidas Podemos,0.0009062867029570043,0.048687469214200974,0.0008045898284763098
1366879539893313544,"VOX se querella contra una asociación de víctimas del terrorismo  de ETA y abre indirectamente la puerta a que los tribunales dictaminen sobre si tienen tendencias nazis y fascistas o no, y si su discurso puede amparar actos terroristas o no.

Esto sí que no lo vimos venir, eh",pedro-antonio-honrubia-hurtado,podemos,VOX,0.07353223115205765,0.0007451276760548353,PP,0.10222746431827545,PSOE,0.0007497789338231087,0.07067468017339706,0.0007532006711699069
1367107921881030657,"¡Todos contra VOX!

La nueva consigna para ser tertuliano de TVE. 

Ahora se entiende mejor porque el PP quería repartirse a toda costa la televisión pública con el PSOE y Podemos. https://t.co/nniKni956P",manuel-mariscal-zabala,vox,VOX,0.9964775443077087,0.9920206665992737,Cs,0.9970807433128357,VOX,0.9920206665992737,0.996898889541626,0.9868596196174622
1367165492604137477,"⁦@sanchezdelreal⁩ desmonta las mentiras y ocultaciones del Gobierno con los ""millones de Panamá"" | ⁦@VOX_Congreso⁩  https://t.co/hOsXEXU1uS",emilio-jesus-del-valle-rodriguez,vox,VOX,0.9671289920806885,0.009705305099487305,PODEMOS,0.9905313849449158,PODEMOS,0.04839076101779938,0.9499274492263794,0.006731831468641758
1367165648476979210,"⁦@ivanedlm⁩ , tras los datos de paro: ’No tenemos ni un solo ministro que haya creado empleo en su vida’ | ⁦@VOX_Congreso⁩  https://t.co/H6keWvPfCu",emilio-jesus-del-valle-rodriguez,vox,VOX,0.07120441645383835,0.0006681904778815806,PODEMOS,0.39283663034439087,PSOE,0.0009345533326268196,0.021642591804265976,0.0008000062662176788
1367230766208462858,"✅ Hoy hemos recorrido el barrio de #SantaTeresa en pleno corazón de Toledo comprobando la crítica situación de comerciantes y hosteleros.
Cierres y ruina.

✅Todos reclaman ayudas directas. 
“ Si me obligan a cerrar : indemnización“. 
@MariaRamosFdVOX 
@dariveg 

#SoloQuedaVox https://t.co/NhAiCYoioO",ines-maria-canizares-pacheco,vox,VOX,0.026209823787212372,0.0007987428107298911,PODEMOS,0.04610162973403931,PSOE,0.0008389853755943477,0.026447102427482605,0.000791637459769845
1368156323146305537,Si hay alguien con quien nos sentimos orgullosos de luchar por la España de los valores en @VOX_Congreso es con Inés . Un ejemplo admirable de coraje y buen corazón . Gracias por tu ejemplo!! https://t.co/EX5LTDHB0y,luis-gestoso-de-miguel,vox,VOX,0.003777801524847746,0.0032124114222824574,Unidas Podemos,0.003958448302000761,PSOE,0.0033769651781767607,0.0038578917738050222,0.0031377009581774473
1368250808551215116,No se podía saber que Moncloa destinase los 140.000 millones de los fondos europeos a lo digital y a lo verde: adjudicados a dedo y con la ayuda de VOX. https://t.co/NlqdN3QTEn,teodoro-garcia-egea,partido-popular,VOX,0.9884138703346252,0.03834754228591919,PODEMOS,0.9909890294075012,PODEMOS,0.061861854046583176,0.9847744107246399,0.024845950305461884
1368287195035996163,Para mí es un honor tener estas compañeras en ⁦@VOX_Congreso⁩ . Las mujeres de ⁦@vox_es⁩ : así es el otro feminismo.  https://t.co/PYQCqNI7ex,emilio-jesus-del-valle-rodriguez,vox,VOX,0.005325482692569494,0.0017437513452023268,PODEMOS,0.014232651330530643,VOX,0.0017437513452023268,0.007347329054027796,0.001376409432850778
1368607967709396997,"⚠️ El pacto social-populista se fortalece‼️

🚨VOX acepta con el PSOE que Moncloa gaste sin control y arbitrariamente 140.000 millones de euros de Fondos Europeos 🇪🇺💶 

📰 👀👇 https://t.co/m8FCGLsblQ",andres-lorite-lorite,partido-popular,VOX,0.9608450531959534,0.006504694931209087,Ciudadanos,0.9612904787063599,VOX,0.006504694931209087,0.9675647020339966,0.008326942101120949
1368839001499635713,"Agradecemos la rápida respuesta de Sunshine Tour y sentimos que @Ecuestre_es omita que ha sido gracias a las gestiones de @vox_es Y @VOX_Valencia 

El Sunshine Tour se solidariza con Valencia https://t.co/IhCCgwK33W #ecuestre vía @twitter",cristina-alicia-esteban-calonje,vox,VOX,0.008869058452546597,0.001544497674331069,PODEMOS,0.05342157185077667,Vox,0.001558408490382135,0.010104675777256489,0.0015294631011784077
1368846480237268992,Ya han pasado los cachorros de VOX por la sede de @PODEMOS a dejarse las tildes. #8M2021 https://t.co/LdFplm92Gj,pablo-echenique-robba,podemos,VOX,0.010067246854305267,0.0012784445425495505,Unidas Podemos,0.49327608942985535,Unidas Podemos,0.001597001450136304,0.10863257199525833,0.0008655928540974855
1368979928125964289,"Nuestro sector primario es motor económico de nuestros pueblos. 🚜
En @vox_es estamos al lado nuestros agricultores y del campo. El que nos da de comer a todos.

VOX Toledo visita varias almazaras en Navalucillos y Los Navalmorales https://t.co/kMfWROrncm",ines-maria-canizares-pacheco,vox,VOX,0.005159508436918259,0.0018326306017115712,Unidas Podemos,0.008423716761171818,Vox,0.002175759058445692,0.005891319829970598,0.0016600964590907097
1369233498578558980,"El camino de la sensatez pasa por VOX

✅Pin Parental
✅Cuidados Paliativos
✅Ayuda a la mujer embarazada
✅Excluir a los okupas de ayudas sociales

https://t.co/hXsYzNtT3u",,,VOX,0.1603650003671646,0.0008145704050548375,PP,0.8461614847183228,PP,0.0023641795851290226,0.4962814748287201,0.001091415761038661
1369260042797670405,"El PP vuelve a comprar las tesis ultras de VOX y aceptan el veto parental para sacar los presupuestos en #Murcia
Si ayer Casado reivindicaba el “feminismo liberal”, hoy aceptan una medida  para que no se pueda hablar de violencia machista en las aulas🤦🏻‍♂️ 
https://t.co/QSDZ3kuUr8",javier-sanchez-serna,podemos,VOX,0.8460890054702759,0.002157639479264617,PODEMOS,0.8474962115287781,VOX,0.002157639479264617,0.7784351110458374,0.0016551715089008212
1369286925580959745,"Hoy ganan España y Europa y pierden nacionalistas y populistas.

Gana el estado de Derecho y pierde Puigdemont.

Gana la democracia liberal y pierden Podemos y los amigos de VOX.

Enhorabuena a @Cs_Europa. Esperamos que los prófugos pronto rindan cuentas ante la Justicia. https://t.co/wNbQwjmF1Y",,,VOX,0.09824752807617188,0.001103158574551344,Unidas Podemos,0.12336484342813492,Unidas Podemos,0.001121500157751143,0.04663968086242676,0.0010180604876950383
1369342360157642759,".@TeresaGdVinuesa (VOX),debate salud psíquica infantil:

""¿Saben cómo se cuida la salud mental de los niños? Haciendo lo contrario a lo q se ha implantado por Vds. desde años. Eliminando el adoctrinamiento en la idea de q los niños son violentos y las niñas futuras maltratadas"" https://t.co/l9d0i5SYIF",francisco-jose-contreras-pelaez,vox,VOX,0.9823679327964783,0.02446986921131611,VOX,0.9823679327964783,PSOE,0.026825163513422012,0.9789800643920898,0.021824635565280914
1369343768302878723,".@TeresaGdVinuesa (VOX): 

""Y ahora, porque unos políticos lo digan, los chicos deben jugar con Barbies y las chicas pedir a los Reyes un balón de fútbol o un coche de carreras, y hasta se retiran de las plataformas películas como ""Dumbo"""". https://t.co/xrcRa4qX8j",francisco-jose-contreras-pelaez,vox,VOX,0.7401008605957031,0.001654121559113264,PODEMOS,0.9541922807693481,PODEMOS,0.00601836247369647,0.7015557885169983,0.0015809895703569055
1369408011098337288,"Apoyando la PNL para que se vacune a los profesionales sanitarios privados con la misma diligencia que a los publicos. Defendiendo a todos los profesionales, defendiendo a todos los españolas. @VOX_Congreso Steegmann Olmedillas, Juan Luis (GVOX) https://t.co/6lTnaWCQEu",juan-luis-steegmann-olmedillas,vox,VOX,0.053988777101039886,0.0007382800686173141,Partido popular,0.22729450464248657,Partido popular,0.0008375051547773182,0.08890123665332794,0.0007343317265622318
1369597946291978240,"El PP cree que pareciéndose mucho a VOX va a ganar la batalla por el liderazgo del espacio de la derecha. El problema es que, si hablan como VOX, se comportan como VOX y gobiernan como VOX, acabarán siendo fagocitados por la ultraderecha. https://t.co/U7qymynwvY",pablo-iglesias-turrion,,VOX,0.9306678175926208,0.0057776630856096745,Unidas Podemos,0.9763093590736389,Unidas Podemos,0.015113399364054203,0.9162408113479614,0.004589546006172895
1369622462321819649,Eduardo Ruiz (VOX) pide liberalización y bajada de impuestos para el pequeño comercio. El Gobierno les quiere quitar la libertad para ubicar su periodo de rebajas en el momento que más les convenga: https://t.co/jvAX9wuQQh,francisco-jose-contreras-pelaez,vox,VOX,0.5185985565185547,0.0011770804412662983,PODEMOS,0.8564248085021973,PODEMOS,0.00249491143040359,0.5359081029891968,0.0011971581261605024
1369700351721549825,"Grande ⁦@fjosealcaraz⁩. ¡Qué merecido aplauso el del ⁦@VOX_Congreso⁩ ! Qué contundencia cuando le ha dicho a Grande Marlasca: “ Míreme a los ojos”, o cuando le ha espetado “Miente, y Vd. lo sabe! https://t.co/C7Ox1yhlqu",juan-luis-steegmann-olmedillas,vox,VOX,0.9938348531723022,0.9966828227043152,PSOE,0.9948365688323975,PODEMOS,0.9967553019523621,0.9940687417984009,0.9962940812110901
1369957799732580353,".@Ortega_Smith :""En VOX reivindicamos el Estado de Derecho y la separación de poderes, única garantía frente al totalitarismo. Queremos bloquear las manos de los políticos, para que no sigan metiéndolas en la Justicia. Y devolver a los jueces el autogobierno que les da la Const.""",francisco-jose-contreras-pelaez,vox,VOX,0.9661673307418823,0.013482494279742241,VOX,0.9661673307418823,VOX,0.013482494279742241,0.9398552179336548,0.0062575084157288074
1369987709008293892,"¿Cómo se explica que VOX pueda convocar un mitín de un día para otro en #Murcia y que se permita que haya cientos de personas sin guardar las distancias de seguridad?
Después de todas las trabas al 8-M, ¿pero qué doble vara de medir es ésta? 😡
@DelegGobMurcia https://t.co/ARdNO96vQE",javier-sanchez-serna,podemos,VOX,0.936516523361206,0.004737121984362602,Vox,0.9473671913146973,Vox,0.005308510269969702,0.9039995670318604,0.0029123208951205015
1370138718464569347,Hablando sobre la falsaria enmienda de ERC sobre la ratio de enfermeras. Tan falsa como inexistente. Como la Republica catalana.@VOX_Congreso.  https://t.co/8tg6mK2ji0,juan-luis-steegmann-olmedillas,vox,VOX,0.9846394062042236,0.021512599661946297,PODEMOS,0.9894455075263977,PODEMOS,0.045549143105745316,0.9849644303321838,0.022414660081267357
1370339632228012035,"Ni derecho a asociarse ni a sindicarse. VOX no quiere que los miembros de las Fuerzas y Cuerpos de Seguridad del Estado tengan derecho laborales ni sociales. De hecho, se empeñan en que la Guardia Civil se siga rigiendo por el Código Penal Militar. https://t.co/DhQhc8VW8d",enrique-fernando-santiago-romero,sin-partido,VOX,0.035090744495391846,0.001020044437609613,PSOE,0.05862685292959213,PODEMOS,0.0011844056425616145,0.04686962813138962,0.0008442159160040319
1370339900529242114,"Ha sido un honor haber acompañado hoy a @Igarrigavaz y #Los11DeVOX a la constitución del nuevo Parlamento de Cataluña.
#RecuperemosCataluña 
#RecuperemEspanya
#VivaEspaña 🇪🇸 https://t.co/LRL3PbZBYi",santiago-abascal-conde,vox,VOX,0.005072432104498148,0.0019664957653731108,Unidas Podemos,0.007364974822849035,Ciudadanos,0.0021170296240597963,0.004921086598187685,0.0019809571094810963
1370734499735146496,"Que dice el Alcalde  que lo de retirar la Cruz de los Caídos de Cáceres es una campaña de @VOX_Caceres para dividir a la sociedad cacereña. 
Pronto empieza a seguir los pasos del mentiroso mayor del reino, su jefe @sanchezcastejon https://t.co/RWErtG5a8J",maria-magdalena-nevado-del-campo,vox,VOX,0.9962717294692993,0.9924692511558533,PSOE,0.9971017241477966,PODEMOS,0.99458247423172,0.9965524673461914,0.9904201626777649
1371045806120271872,Ésta es la gentuza que traerá Cs a Murcia: un tipejo que deshumaniza a @vox_es como hacia ETA con sus víctimas para facilitar su asesinato . Será responsable de las futuras agresiones que podamos sufrir militantes o simpatizantes de VOX y da la medida de su sectarismo y catadura. https://t.co/wiTJQwe6ZP,luis-gestoso-de-miguel,vox,VOX,0.9890163540840149,0.9972361922264099,Vox,0.9891239404678345,Vox,0.9973141551017761,0.9882429242134094,0.9970418810844421
1371154825023475712,"Terminando mi intervención para esta semana,desde @VOX_Congreso pedimos reprobación del Ministro Marlaska por sus políticas de acercamientos a etarras, impunidad de los homenajes a los asesinos la presencia del brazo de ETA instituciones. 
Desde @vox_es trabajando por la justicia",francisco-jose-alcaraz-martos,vox,VOX,0.8544087409973145,0.0036355098709464073,PP,0.9059906005859375,PP,0.004945998080074787,0.858104944229126,0.003251525340601802
1371371513992114176,"⁦@VOX_Congreso⁩ propone reformar la Ley del Registro Civil para poder registrar a los hijos ""desde el momento de la concepción"".  https://t.co/t4y8hjh53K",emilio-jesus-del-valle-rodriguez,vox,VOX,0.005105312913656235,0.002200466813519597,Unidas Podemos,0.0069158924743533134,Cs,0.002382887527346611,0.005598782561719418,0.0020522293634712696
1371775979316785161,"1) En mi defensa de la PNL de VOX sobre Hernán Cortés, he explicado que el imperio español fue ""generador"" (y no ""depredador"") porque compartió sus ventajas tecnológicas y espirituales con los colonizados. 

La portavoz de Podemos, indignadísima pq llame al catolicismo ""ventaja..",francisco-jose-contreras-pelaez,vox,VOX,0.37958306074142456,0.0011469896417111158,VOX,0.37958306074142456,VOX,0.0011469896417111158,0.12667319178581238,0.0009050997323356569
1371784173619441665,"Los murcianos , indignados , piden elecciones . Mientras los españoles están enfermos o en la ruina el consenso progre sòlo se preocupa de los sillones y prebendas. #SoloQuedaVOX . #MurciaQuiereVotar https://t.co/eRfc7paiv0",luis-gestoso-de-miguel,vox,VOX,0.9941211342811584,0.9973543882369995,PSOE,0.9945001602172852,PP,0.9973917007446289,0.994350016117096,0.9971309304237366
1371860503354601472,"El 62% d las mujeres en edad fértil querrían tener 1 o 2 hijos y no se lo pueden permitir. 
Las “mujeres sin complejos” de VOX dicen que se debe a la condena dl amor romántico y al aborto. 
Para ellas la precariedad no existe; recomiendan ayudas, ¿paguitas?
Medievales 🧟‍♀️",maria-marquez-guerrero,,VOX,0.9321657419204712,0.005646128673106432,VOX,0.9321657419204712,VOX,0.005646128673106432,0.9027839303016663,0.003742089495062828
1371861664589561859,".@rromerovilches (VOX): ""La tara de este proyecto es que no aborda para nada la necesidad de tratar de reforzar la cohesión familiar, a pesar de los ataques constantes que recibe por parte de la izquierda, con la tibieza y la complicidad de ese autodenominado “centro moderado”"".",francisco-jose-contreras-pelaez,vox,VOX,0.9203706383705139,0.005128232296556234,PODEMOS,0.9244530200958252,PP,0.005632374435663223,0.9212042093276978,0.005039576906710863
1372116981411893249,"VOX, PP, UPN y Foro Asturies recibimos en el @Congreso_Es a más de 140 Asociaciones representadas, con D. Jaime Mayor Oreja a la cabeza. Haremos frente a la Ley de Eutanasia que mañana se aprobará. “Aquí está presente la Asamblea de la Vida”. #GobiernoDeLaMuerte https://t.co/hX3jceEhXb",,,VOX,0.9791850447654724,0.016013316810131073,VOX,0.9791850447654724,VOX,0.016013316810131073,0.9104949235916138,0.003348543308675289
1372162513257762818,".@fjosealcaraz (VOX):

""El ministro nos habla de sus subvenciones a las asociaciones de víctimas del terrorismo. Pretenden comprar su silencio con dinero. Vds, expertos en desenterrar fosas de hace casi un siglo, ahora quieren invisibilizar las fosas de las víctimas de ETA"". https://t.co/zQvnFJv8hG",francisco-jose-contreras-pelaez,vox,VOX,0.3805239498615265,0.0011473606573417783,PODEMOS,0.5606172680854797,Unidas Podemos,0.0013107381528243423,0.4975096583366394,0.001332758809439838
