twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1374717957046173696,"Fin de pleno del Congreso con los compañeros @InesCanizares @joseramirezdel2 ahora a seguir en las distintas comisiones, por España 
#SoloQuedaVox https://t.co/77pH8OpgA3",francisco-jose-alcaraz-martos,vox,Vox,0.010484687052667141,0.0011561022838577628,Unidas Podemos,0.04049322381615639,Cs,0.0015776954824104905,0.007667503319680691,0.0013660723343491554
1374755364080644098,"El ‘adanismo’ es uno de los requisitos que caracterizan a todos los populismos.

Creerte que nada existía antes de que tú llegaras es tan de Vox que produce ternura. 

Antes de Vox algunos ya trabajábamos. Después, también https://t.co/X8Zc8h7Mba",maria-munoz-vidal,ciudadanos,Vox,0.9695339202880859,0.009367546997964382,PSOE,0.9794926047325134,PSOE,0.015872033312916756,0.9178389310836792,0.004160346928983927
1374755424130465794,🔴Pero el peligro para la integración era @vox_es . Los hechos nos dan la razón y #SoloQuedaVox .🔴 https://t.co/rQ2vV4wqqc,luis-gestoso-de-miguel,vox,Vox,0.9719778299331665,0.009625307284295559,PP,0.9782604575157166,PP,0.012289836071431637,0.954505980014801,0.005844474770128727
1375001280482004995,"Lo verdad , diario independiente de l mañana: a la izquierda , portada con la manifa de coches convocados por el PP. En el centro, la portada con la de @vox_es con más del doble de asistentes. Ni una foto. A la derecha , foto de la concentración de Vox. Es censura? Y ofendiditos https://t.co/lXila8C37H",luis-gestoso-de-miguel,vox,Vox,0.9967215657234192,0.9881393909454346,PSOE,0.9970230460166931,Cs,0.9898205995559692,0.9967750906944275,0.9878212809562683
1375169746275012617,Hoy Marlaska se ha llevado un buen zasca . #SoloQuedaVox @fjosealcaraz @sanchezdelreal @RafaLomana @Macarena_Olona https://t.co/bH8XbowWMh,luis-gestoso-de-miguel,vox,Vox,0.010023238137364388,0.001363549381494522,Unidas Podemos,0.12072154879570007,Partido popular,0.0019433876732364297,0.008240796625614166,0.0014995827805250883
1375497035143651332,"El domingo día 28, estaré en la Mesa informativa de ⁦@Vox_Cantabria⁩ en el Sardinero, junto al Casino. Me acompañará el Diputado a Cortes por Segovia, mi querido compañero ⁦@rodrijr111⁩ para atenderos a todos los que podáis acercaros ⁦⁦@vox_es⁩ #SoloQuedaVox https://t.co/R6Vpql9LR0",emilio-jesus-del-valle-rodriguez,vox,Vox,0.004800610709935427,0.002019627019762993,PODEMOS,0.005435147322714329,PSOE,0.0022918537724763155,0.004748241044580936,0.002044027904048562
1375825444071739393,"Magnífica mañana con @Vox_Fuenlabrada e @Isabelperezmoi1, su gran equipo, los afiliados y esos geniales @voxjovenes. Todos juntos difundiendo el mensaje esencial de @vox_es en este momento en que @madrid_vox va a ser decisivo para liderar la batalla cultural y a favor de la vida. https://t.co/uFIELjFbo1",,,Vox,0.003933387342840433,0.002411286113783717,Unidas Podemos,0.0047747353091835976,PSOE,0.002500115893781185,0.0039265891537070274,0.002408183179795742
1375865206996340738,"Ánimo inquebrantable. Las ideas claras. Amantes de España y la Libertad. 
Exitazo de la mesa informativa en Princesa/Madrid. Organizada por @VoxMoncloa 

Con @monasterioR @madrid_vox @Santi_ABASCAL 

Adelante @vox_es 🇪🇸💪 https://t.co/AiG6r9mv7V",juan-jose-aizcorbe-torra,vox,Vox,0.009778079576790333,0.0011792673030868173,PODEMOS,0.012305671349167824,PSOE,0.001378814922645688,0.009450187906622887,0.001205927925184369
1375910175421386763,"Los informativos de las televisiones se han sumado a la campaña del Gobierno socialcomunistarra ignorando y ocultando a VOX. 
Son el brazo mediático de quienes les alimentan con las subvenciones gracias a los autónomos y trabajadores que no llegan a fin de mes.
#SoloQuedaVox",francisco-jose-alcaraz-martos,vox,Vox,0.9958662986755371,0.9951621890068054,Unidas Podemos,0.9962826371192932,PODEMOS,0.9953291416168213,0.9961060881614685,0.994461715221405
1376077141977272326,"La maquinaria del bipartidismo está en marcha. PSOE para terminar con Podemos y PP con VOX. 
Los medios al servicio de la estrategia porque al bipartidismo les debe mucho.
#SoloQuedaVox",francisco-jose-alcaraz-martos,vox,Vox,0.9568150639533997,0.010549101047217846,Ciudadanos,0.9591215252876282,Ciudadanos,0.01094906497746706,0.9553961157798767,0.01030429732054472
1376482999013892097,"A ver, Celia, yo te lo explico:

-Machismo: actitud de prepotencia de los hombres respecto a las mujeres.
-Vox: único partido q defiende la igualdad de hombres y mujeres y q rechaza el victimismo y la debilidad de la mujer.

Deja de incitar al odio y dedícate al Candy Crush. https://t.co/ofwvUhCfNG",carla-toscano-de-balbin,vox,Vox,0.9926766157150269,0.10055650025606155,PODEMOS,0.9962006211280823,PODEMOS,0.5799807906150818,0.9910942912101746,0.07535809278488159
1376516877069996036,"Cuánto les molesta que @Albert_Rivera sepa vivir fuera de la política. 

Desde que se fue, ya ha cotizado en la vida privada más que los líderes de PSOE, PP, Podemos y Vox juntos. 

Yo creo que les molesta verlo feliz. A mí me reconforta y me alegra.",guillermo-diaz-gomez,ciudadanos,Vox,0.01667707785964012,0.0012133013224229217,VOX,0.02214343100786209,Ciudadanos,0.0013082250952720642,0.0184431504458189,0.001161184161901474
1377624300295970817,"Que dice Edmundo Bal que no quiere pactar con Vox o algo así....Estamos temblando, Albert, perdón Inés, perdón Valls. Ah no, Bal. Eso... Bal.",juan-luis-steegmann-olmedillas,vox,Vox,0.9439811110496521,0.008000492118299007,Unidas Podemos,0.9797875881195068,Unidas Podemos,0.02130398526787758,0.9529722929000854,0.007897994481027126
1377644927035801610,"⁦⁦@vox_es⁩ se querella ante el Tribunal Supremo contra Marlaska, el secretario de Estado de Seguridad y la directora de la Guardia Civil por Obstrucción a la Justicia, Represalias y Prevaricación. #SoloQuedaVox  https://t.co/YhD26ro8BC",emilio-jesus-del-valle-rodriguez,vox,Vox,0.028782574459910393,0.0007983886171132326,PP,0.06338288635015488,Cs,0.0008401701343245804,0.032966677099466324,0.0007496917969547212
1377908633711878145,"Hay que parar la inmigración ilegal

#SoloQuedaVox 

 https://t.co/pjifuqJO0n",,,Vox,0.014621536247432232,0.0011427417630329728,VOX,0.024005673825740814,PSOE,0.0014490974135696888,0.015511793084442616,0.0011069249594584107
1377911669733654528,"⁦@Vox_Cantabria⁩ en el Barrio Pesquero de Santander, apoyando a la hostelería.
#VoxConLaHosteleria #SoloQuedaVox https://t.co/xNMma1CFeg",emilio-jesus-del-valle-rodriguez,vox,Vox,0.005370650440454483,0.0018479536520317197,PODEMOS,0.006464132573455572,Cs,0.002311605727300048,0.0048086573369801044,0.0021048877388238907
1377929932291051520,Monasterio: Vox puede captar a votantes de Cs y de izquierda traicionados https://t.co/js8MikscAj vía @EFEnoticias,juan-luis-steegmann-olmedillas,vox,Vox,0.9795867800712585,0.018876463174819946,Vox,0.9795867800712585,Ciudadanos,0.02439451403915882,0.9791810512542725,0.020905781537294388
1377931692854366215,"Los progres: Están hablando de cambio climático y de “género” en vez de hablar de paro y paro encubierto, y de la desesperanza de los jóvenes. #SoloQuedaVox 

https://t.co/vE82DUNsrY",juan-luis-steegmann-olmedillas,vox,Vox,0.962499737739563,0.007594939786940813,PP,0.9702447652816772,PP,0.009719444438815117,0.9717764854431152,0.010182304307818413
1378983614029905920,"La inseguridad, el despilfarro, la oposición al 'consenso progre'... seis titulares de la entrevista a ⁦@monasterioR⁩ - La Gaceta de la Iberosfera #SoloQuedaVox #VallecasEnPie #YoConMonasterio  https://t.co/1NZvBflJlA",emilio-jesus-del-valle-rodriguez,vox,Vox,0.7287667989730835,0.0016868236707523465,PP,0.8118937611579895,PP,0.00208238884806633,0.74665766954422,0.0017031877068802714
1379124949529595906,"El 4 de mayo, di no al chavismo. #SoloQuedaVox #YoConRocioMonasterio https://t.co/0Jk9cgtoI9",emilio-jesus-del-valle-rodriguez,vox,Vox,0.6142120957374573,0.0015581486513838172,PSOE,0.7575388550758362,PSOE,0.0019559739157557487,0.7628565430641174,0.0021813034545630217
1379132004797669383,"Madrid necesita LEY y ORDEN
#SoloQuedaVox 

Una manada de 17 individuos abusa de una menor en el parque del Oeste de Madrid https://t.co/CvTjVEIekV vía @gaceta_es",juan-jose-aizcorbe-torra,vox,Vox,0.9947208166122437,0.9971447587013245,Unidas Podemos,0.9965677261352539,Vox,0.9971447587013245,0.9956607222557068,0.9959844350814819
1379189718156447755,"Una magnífica jornada junto a coordinadores, concejales , @IvanVelez72 y nuestro presidente provincial David Borja.
@VOX_Cuenca 

Vox recorre la provincia de Cuenca https://t.co/FbIWpCyhOh",ines-maria-canizares-pacheco,vox,Vox,0.003805265761911869,0.0024083000607788563,Unidas Podemos,0.005151278339326382,Cs,0.0026909729931503534,0.004225774668157101,0.0021378451492637396
1379522039472648196,"Sr. Revilla, deje de amenazar con un nuevo cierre de la hostelería. No hace más que generar incertidumbre en un sector muy castigado. Y ello sin informes que justifiquen una relación directa entre esa actividad y el contagio. Hay alternativas. #VoxConLaHosteleria #SoloQuedaVox",emilio-jesus-del-valle-rodriguez,vox,Vox,0.7029423713684082,0.0016434171702712774,PODEMOS,0.751832127571106,PODEMOS,0.0018119894666597247,0.6779598593711853,0.0016136266058310866
1379858364079935494,"La extrema izquierda, con la aquiescencia del gobierno socialcomunista y la inactividad de la policía por orden superior, intenta impedir un acto democrático de @vox_es , en precampaña electoral, en Vallecas. #MarlascaDimision #GobiernoDeLaMuerte #SoloQuedaVox",emilio-jesus-del-valle-rodriguez,vox,Vox,0.9925313591957092,0.1735072284936905,VOX,0.9932441115379333,VOX,0.20925776660442352,0.9906444549560547,0.09793151170015335
1379884449773543425,"Mis mejores deseos de pronta recuperación a mi compañero y amigo ⁦⁦@A_LopezMaraver⁩ , diputado de ⁦@VOX_Congreso⁩ por Guadalajara, trasladado al hospital tras recibir una pedrada en el acto de Vallecas. #MarlascaDimision #SoloQuedaVox  https://t.co/Pd9HWmMQP4",emilio-jesus-del-valle-rodriguez,vox,Vox,0.007816480472683907,0.0013413650449365377,Unidas Podemos,0.0134510463103652,Vox,0.0013413650449365377,0.007890050299465656,0.0013043730286881328
1379889632108773382,"Parece que las maletas de Delsi también traían piedras, para atacar a Vox. Pero esas piedras que lanzan se van a convertir en lágrimas socialistas y comunistas el 4 de Mayo.",juan-luis-steegmann-olmedillas,vox,Vox,0.9874153733253479,0.030089307576417923,Cs,0.991025447845459,Cs,0.048487596213817596,0.9872970581054688,0.03026549331843853
1379893721903271937,"Ningún ‘pero’ cabe cuando de violencia se trata. La ideas se defienden con palabras y no a patadas. 

Rotunda condena a los ataques y altercados de Vallecas por el mitin de Vox.

Madrid es paradigma de libertad y convivencia. Pongamos fin a esto cuanto antes.",maria-munoz-vidal,ciudadanos,Vox,0.08541680872440338,0.0006795278168283403,PODEMOS,0.21240617334842682,PODEMOS,0.0007601137040182948,0.10118938237428665,0.0006853480590507388
1379894092662980612,"Elecciones generales 2019:
En Fuenlabrada, joya de la corona socialista en el ‘cinturón rojo’ de Madrid, Vox fue 2ª fuerza, con un 20%.
Alcorcón: 16,3%
Getafe: 16,6%
Leganés: 15,5%
Móstoles: 18,7%

1ª fuerza con un 30% en Valdemoro, Navalcarnero, Batres, Casarrubuelos, Chinchón…",ivan-espinosa-de-los-monteros-de-simon,vox,Vox,0.07989273965358734,0.0008429379086010158,PODEMOS,0.29481241106987,PODEMOS,0.001207257155328989,0.07481523603200912,0.0009165105875581503
1379899742461825024,Piedras contra la libertad. Sólo @Santi_ABASCAL y @monasterioR pueden para el comunismo rabioso de Madrid. Hilo #VallecasEnPie #SoloQuedaVox https://t.co/9SCst3G00Z,luis-gestoso-de-miguel,vox,Vox,0.9951658248901367,0.9958107471466064,PODEMOS,0.9957308173179626,PP,0.9960916638374329,0.9951230883598328,0.9960824251174927
1380070849009614849,"Soldado y Reina. La parejita. El facha y el más facha. Perdón, “moderados de derechas”. Pero oye como no se llaman Piqué y además son de Vox, pues que hablen de política lo que quieran (que me parece bien) e insulten libremente a quien quieran (eso ya no tan bien). Barra libre.",pedro-antonio-honrubia-hurtado,podemos,Vox,0.9922839999198914,0.9974846839904785,PSOE,0.9931848645210266,PSOE,0.9975796341896057,0.99261474609375,0.9973738193511963
1380623815475089408,Linchan a un diputado de Vox por decir lo mismo que dos estudios científicos https://t.co/0JMWCtqYaj a través de @ElentirVigo,francisco-jose-contreras-pelaez,vox,Vox,0.6581828594207764,0.0014069960452616215,VOX,0.8818923830986023,VOX,0.0030151242390275,0.39362674951553345,0.0010259089758619666
1380874787292073988,Un éxito la Mesa informativa que hemos puesto hoy en Castro Urdiales. Muchas gracias a todos los voluntarios y a los que os habéis acercado a vernos. Sin vosotros sería muy difícil llevar a cabo nuestro proyecto de una España más libre y mejor. Por España 🇪🇸⁦@Vox_Cantabria⁩ https://t.co/Kwt5Ws2sDH,emilio-jesus-del-valle-rodriguez,vox,Vox,0.0041941446252167225,0.002566447015851736,Unidas Podemos,0.004327986855059862,Cs,0.0026401535142213106,0.004218182992190123,0.002512963255867362
1380937087860477954,Libertad frente al comunismo que no defenderán los blanditos. Sólo @vox_es puede hacerlo con @Santi_ABASCAL y @monasterioR . Acto de @vox_es en El Escorial #SoloQuedaVox . La victoria frente al comunismo se acerca de la mano de VOX. https://t.co/OibpoAUF65,luis-gestoso-de-miguel,vox,Vox,0.9534200429916382,0.007036370225250721,Unidas Podemos,0.9727460741996765,Unidas Podemos,0.011610240675508976,0.9534969925880432,0.007405729964375496
1381214702492078082,Con los patriotas y compañeros de @VoxArganda que hacen posible todo lo bueno que le pasa a este partido. Gracias por vuestra generosidad!!! 💪🏻💪🏻🇪🇸🇪🇸 https://t.co/mWi3g8QIhu,luis-gestoso-de-miguel,vox,Vox,0.004573753569275141,0.0030671353451907635,PODEMOS,0.004870499949902296,PSOE,0.003205221379175782,0.004523453768342733,0.0031926543451845646
1381251381881925640,"Gracias a mis queridos @PedroMorenoGmz y Noemí Selas, concejales de @Vox_Alcorcon, y a los vecinos de Alcorcón que se han acercado hoy a la mesa informativa de Vox. Por Madrid, por España y por la libertad. 
#YoconRocíoMonasterio https://t.co/R1fPEYvEo3",carla-toscano-de-balbin,vox,Vox,0.007130436599254608,0.001453993609175086,VOX,0.009230678901076317,Ciudadanos,0.001655616913922131,0.007038322277367115,0.0014930954203009605
1381292020380078080,"📍Mesa informativa en Seseña. 
Escuchando los problemas que preocupan a los vecinos. 
Acceso a la A4  desde El Quiñón ,estación de tren cerrada ,obras en el Colegio público.
🙏Gracias afiliados, coordinadores, y  concejales de Seseña por la organización. 
#SoloQuedaVox 🇪🇸✅ https://t.co/T1mkeFBKZb",ines-maria-canizares-pacheco,vox,Vox,0.004497414920479059,0.0022490806877613068,Unidas Podemos,0.0046610040590167046,Cs,0.0022885308135300875,0.004454529378563166,0.002304420107975602
1381299333493104647,"Otra multitud patriótica lleva en volandas a la victoria a @Santi_ABASCAL y a @monasterioR a la victoria en estas elecciones . Acto de Pozuelo de Alarcòn, ahora mismo. #SoloQuedaVox 💪🏻💪🏻🇪🇸🇪🇸 https://t.co/kbVpcZrkFy",luis-gestoso-de-miguel,vox,Vox,0.41999945044517517,0.0010587136493995786,Unidas Podemos,0.6080144643783569,Unidas Podemos,0.0014028804143890738,0.3248123824596405,0.000936969998292625
1381968750937735174,"Desde @VOX_Congreso con mi compañero @rchamode escuchando las demandas de ASOLITE,  el olivar tradicional y de calidad que hay que defender y salvar frente a la competencia desleal de aceites de otros países que no cumplen con las normativas que nos exigen a España
#SoloQuedaVox https://t.co/QAbiXrTkCk",francisco-jose-alcaraz-martos,vox,Vox,0.0054627531208097935,0.0019137904746457934,Unidas Podemos,0.006322849541902542,Vox,0.0019137904746457934,0.005719335284084082,0.00185823580250144
1382010044540145667,"Vox, el partido que niega el cambio climático, nos habla hoy de la sostenibilidad del Mar Menor. No engañan a nadie.

Si realmente quieren proteger el Mar Menor, muestren su apoyo públicamente a la Ley de recuperación y protección del Mar Menor tan necesaria para los murcianos. https://t.co/D5LkITIQSj",,,Vox,0.011755348183214664,0.0011766203679144382,PP,0.013818725012242794,Ciudadanos,0.0014234395930543542,0.008133628405630589,0.0013929132837802172
1382018484725542912,"Nuestro compromiso en @VOX_Congreso con la agricultura y la España que madruga. No estáis solos frente al consenso progre. #SoloQuedaVox 

https://t.co/2WXXuqE5vv",luis-gestoso-de-miguel,vox,Vox,0.2980436682701111,0.0008878095541149378,PP,0.47940951585769653,PP,0.0010754407849162817,0.42225518822669983,0.0010121018858626485
1382259984843563013,"Todos los partidos de izquierda,  separatistas y proterroristas incluyen el ataque a @Santi_ABASCAL .
Gracias, estáis dejando en evidencia cuál es vuestro temor frente a vuestro proyecto de ruptura de España y falta de libertad.
Cado día más claro que #SoloQuedaVox",francisco-jose-alcaraz-martos,vox,Vox,0.9903842210769653,0.08102334290742874,Ciudadanos,0.9916028380393982,Ciudadanos,0.10761675238609314,0.988413393497467,0.0564483217895031
1382345528546037765,Jamas estaré de acuerdo en el insulto. Una cosa es la libertad de expresión y otra muy distinta el insulto recurrente de @Vox_es.,juan-francisco-serrano-martinez,psoe,Vox,0.10679977387189865,0.0008730875561013818,PODEMOS,0.9511606097221375,PODEMOS,0.007626304402947426,0.1885484904050827,0.0009295872878283262
1382668608132767744,"A la ultraderecha y al populismo se les vence con los votos. Acabamos de tumbar en el Congreso una iniciativa de #Vox cuyo objetivo era seguir matando al Mar Menor y su entorno. Una barbaridad. 200 votos en contra(PSOE,Podemos,Cs), 86 abstenciones PP y 53 a favor. #MarMenor",juan-luis-soto-burillo,psoe,Vox,0.9873272776603699,0.02931922674179077,Ciudadanos,0.9910978674888611,Ciudadanos,0.05506019666790962,0.9828739762306213,0.019278082996606827
1382990911517380608,Gran lección de ⁦@ivanedlm⁩ que os recomiendo escuchar. #SoloQuedaVox #yoconmonasterio https://t.co/XElSAn4CPZ,emilio-jesus-del-valle-rodriguez,vox,Vox,0.004877729341387749,0.0022100338246673346,VOX,0.005642464850097895,Partido popular,0.0026894481852650642,0.004525601398199797,0.0023846228141337633
1383073898481192962,"El PP debe aclarar si quiere cambiar a Cs por Vox en el gobierno de Madrid. Gabilondo ya aclara con su anuncio de vicepresidencia que sigue el camino de Sánchez para devolver a Iglesias el coche oficial. Los madrileños elegirán moderación y centro el #4M👇🏻
https://t.co/GqnszR37ZA",,,Vox,0.4115501940250397,0.0009314797352999449,Vox,0.4115501940250397,Vox,0.0009314797352999449,0.2446100413799286,0.0008090776391327381
1383082761326632960,"""¡Apaga la tele y enciende tu clítoris!"": la propuesta de la alcaldesa socialista de Getafe a las niñas. Pues seguro que lo aplauden los “maricomplejines”. #SoloQuedaVox  https://t.co/jNC3EcpBda",emilio-jesus-del-valle-rodriguez,vox,Vox,0.995162308216095,0.9963580965995789,Unidas Podemos,0.9959439635276794,Vox,0.9963580965995789,0.9953200221061707,0.9961126446723938
1383447511260569603,"#YoConAyuso Promedio de encuestas en Madrid: Ayuso arrasa, Vox resiste y el 'efecto Iglesias' no impulsa a Podemos https://t.co/DGS1F3MNIa",carmen-riolobos-regadera,partido-popular,Vox,0.0628286600112915,0.0006975978030823171,Unidas Podemos,0.12336385250091553,Cs,0.0008137731929309666,0.05900195986032486,0.0006971701513975859
1383800959353049103,El 4 de mayo #ProtegeMadrid #VotaSeguro #SoloQuedaVox #yoconmonasterio https://t.co/15EcGSQKK1,emilio-jesus-del-valle-rodriguez,vox,Vox,0.9536963105201721,0.008209207095205784,Vox,0.9536963105201721,Vox,0.008209207095205784,0.8829866647720337,0.003814327297732234
1383875209472528385,Muy grande ⁦@ivanedlm⁩ en el debate sobre economía en el Toro tv. #SoloQuedaVox https://t.co/RLjLayTq5S,emilio-jesus-del-valle-rodriguez,vox,Vox,0.006163495127111673,0.0016843860503286123,Unidas Podemos,0.006425584200769663,Cs,0.002200521295890212,0.005894093308597803,0.0016490975394845009
1384515821905534976,"Avanzamos en defensa de la libertad, la pluralidad y la calidad educativa. 

El Constitucional por unanimidad admite a trámite los recursos de PP y Vox contra la polémica Ley Celaá | España https://t.co/VKeJRjEtK8",concepcion-gamarra-ruiz-clavijo,partido-popular,Vox,0.02104010060429573,0.0009660554933361709,Vox,0.02104010060429573,Ciudadanos,0.0014133669901639223,0.009632328525185585,0.0012723463587462902
1384522986942832640,"Señorías de Vox, entiendo que no defiendan esta ley porque esta ley defiende al más débil, que en este caso es el animal.

Ustedes votan en contra de leyes como la de infancia, igualdad de trato o eutanasia.

🌹 @sandrage76 https://t.co/1WZ8hOB96Y",juan-luis-soto-burillo,psoe,Vox,0.5510417222976685,0.0014374054735526443,PSOE,0.8080340623855591,PSOE,0.00266471435315907,0.5437285900115967,0.0014018559595569968
1384528576612024322,"Señorías de Vox, entiendo que no defiendan esta ley porque esta ley defiende al más débil, que en este caso es el animal.

Ustedes votan en contra de leyes como la de infancia, igualdad de trato o eutanasia.

🌹 @sandrage76 https://t.co/hlI0s9dmLC",helena-caballero-gutierrez,psoe,Vox,0.6731510758399963,0.0018278046045452356,PSOE,0.841237485408783,PSOE,0.0031013889238238335,0.6421287059783936,0.0016719810664653778
1384585866622943235,"La campaña de Vox está llena de bulos como detalla este vídeo de @ElHuffPost, y el más grande de ellos lo han puesto hoy en el metro de Madrid. Buen trabajo de periodismo👇🏾
https://t.co/dRnlm1x2LA",jaume-asens-llodra,catalunya-en-comu,Vox,0.019983045756816864,0.0008757367031648755,PODEMOS,0.11248991638422012,PSOE,0.0009978257585316896,0.019428733736276627,0.0009270338923670352
1384906554709774340,"Elecciones Madrid | Edmundo Bal (Ciudadanos): ""Que Ayuso diga claro si quiere gobernar con Vox"" https://t.co/otUhrrMteC",guillermo-diaz-gomez,ciudadanos,Vox,0.016082586720585823,0.0009302202961407602,Unidas Podemos,0.017308909446001053,Ciudadanos,0.0011633647372946143,0.011662961915135384,0.0010658183600753546
1385153749719584768,"El Pack Gabilondo-Iglesias está firmado. Por suerte para los madrileños, es papel mojado porque no sumarán.

Lo que se decide en estas elecciones es si mantenemos las políticas sensatas de Ciudadanos en el gobierno o se sustituye la moderación por Vox. ¡Tú decides! #EligeCentro🍊 https://t.co/OpW5fLVUUP",,,Vox,0.773045539855957,0.0017285863868892193,Unidas Podemos,0.8334074020385742,Unidas Podemos,0.00217175530269742,0.6986849308013916,0.0014356818282976747
1385241033890570243,"Hoy en #comisioninterior he denunciado la campaña de odio de #VoxEnSol que señala y criminaliza  a menores por ser pobres y migrantes. Quienes vivieron años plácidos durante el franquismo,  no recuerdan  los  millones de españoles escapando  de la  dictadura.
#VoxEsRacismo https://t.co/gpYgXg5RXl",,,Vox,0.9960727691650391,0.992595374584198,PSOE,0.9962549209594727,VOX,0.9946404099464417,0.9963127970695496,0.9897320866584778
1385246218821963777,Los stalinistos de Twitter suspende decenas de cuentas de Vox en Sevilla https://t.co/eurPvxFlhj vía @diariosevilla,juan-luis-steegmann-olmedillas,vox,Vox,0.9685045480728149,0.011617827229201794,PSOE,0.993759274482727,PSOE,0.1363392472267151,0.9928027987480164,0.10152970254421234
1385263332387655680,El Congreso pide al Gobierno proteger la tórtola europea para evitar su extinción sin el apoyo de PP y Vox 👉🏽 Pregunta seria: ¿Hay alguna iniciativa ambiental que apoyen PP y Vox? https://t.co/GwjO75QmW8,juan-antonio-lopez-de-uralde-garmendia,podemos,Vox,0.945396900177002,0.006125846412032843,Vox,0.945396900177002,Vox,0.006125846412032843,0.33650967478752136,0.0008765612146817148
1385314777199779844,⁦@vox_es⁩ recurre al TC la reforma que impide al CGPJ realizar nombramientos en la cúpula judicial estando en funciones. #SoloQuedaVox  https://t.co/1wOweRlck1,emilio-jesus-del-valle-rodriguez,vox,Vox,0.01455017551779747,0.001141912187449634,PP,0.028929462656378746,Unidas Podemos,0.001244395156390965,0.014264242723584175,0.0011290389811620116
1385342331470196736,"Curiosamente, Vox y Podemos tienen la misma proporción de votantes de bajo nivel de estudios  (inferior a Bachillerato 2nda etapa). PSOE y PP tienen una distribución bastante menos sesgada que los nuevos partidos (incluido Ciudadanos y Más País) https://t.co/lIEueJ0G0Z",pau-mari-klose,psoe,Vox,0.8643868565559387,0.0029445395339280367,Unidas Podemos,0.8658734560012817,Unidas Podemos,0.002972780028358102,0.7921098470687866,0.0021120612509548664
1385345206032248835,"Al 40,6% de los madrileños le gustaría que ganara PSOE (22,9%), Más Madrid (11,6%) o Podemos (6,4%). Al 36,9%, PP (32,8%) o Vox (4,1%). Los madrileños prefieren un gobierno de izquierdas https://t.co/bXCUQb8KF2",pau-mari-klose,psoe,Vox,0.02886001206934452,0.0008959591505117714,Unidas Podemos,0.03876737877726555,Ciudadanos,0.0009052209788933396,0.03443402796983719,0.0008696552249602973
1385359374835724289,"Una nueva amenaza de muerte a @PabloIglesias. También al ministro Marlaska y a la Directora de la @guardiacivil

Las provocaciones, amenazas y señalamientos de #VoxEsFascismo a personas y colectivos se multiplican con total impunidad.

No hay excusa que justifique tanto odio. https://t.co/WexUhZ9XBh",enrique-fernando-santiago-romero,sin-partido,Vox,0.9698534607887268,0.013441014103591442,PODEMOS,0.9895628094673157,PODEMOS,0.05979296937584877,0.9435372948646545,0.006552940234541893
1385529730095517698,No olviden que Monasterio sería la vicepresidenta de un gobierno de Ayuso. No olviden que Ayuso está dispuesta a gobernar con ella. No olviden que Casado no objetará a que Ayuso gobierne en coalición con Vox.,pau-mari-klose,psoe,Vox,0.06633632630109787,0.0009068105719052255,Unidas Podemos,0.20799559354782104,VOX,0.0010646517621353269,0.03968321532011032,0.0009142050985246897
1385533756493213700,"En @CiudadanosCs hemos condenado las amenazas contra @PabloIglesias hemos condenado los ataques a @vox_es. 

@PODEMOS alentó en el Orgullo el ataque a @CiudadanosCs y Vox dijo que nos estaba bien empleado. 

Y entre ellos crispan de forma muy calculada. 

España no merece esto.",guillermo-diaz-gomez,ciudadanos,Vox,0.9962737560272217,0.3801298439502716,Cs,0.9966793060302734,Cs,0.5582627058029175,0.993854820728302,0.10882070660591125
1385550268570521601,"Podemos y Vox quieren llevar la campaña por unos derroteros muy peligrosos. 

Espero que el error de cálculo de esta mañana en la SER que ha convertido una táctica en un show, haya dejado claras algunas cosas. 

Se necesitan. No caigamos en su marco. Un marco destructor.",guillermo-diaz-gomez,ciudadanos,Vox,0.19494414329528809,0.000781627488322556,Unidas Podemos,0.35097426176071167,Unidas Podemos,0.0008810401195660233,0.04814553260803223,0.0007546725100837648
1385588058771312643,"Condeno las amenazas a Pablo Iglesias y las agresiones a Vox en Vallecas. Condeno el acoso que Cs sufre en Cataluña desde que nació y la violencia terrorista que aún hoy justifica Bildu. Me repugnan quienes diluyen cualquier ataque totalitario.

La democracia no es irreversible👇🏻 https://t.co/VYz3LE7olp",,,Vox,0.1234319657087326,0.0007379649905487895,VOX,0.32510772347450256,VOX,0.0010100838262587786,0.14958512783050537,0.000753720523789525
1385652336660467720,Los comunistas atacan la sede de Vox: «Ni guerra entre pueblos ni paz entre clases»: https://t.co/dsgD94Mx5z,juan-jose-aizcorbe-torra,vox,Vox,0.6074963808059692,0.001330641214735806,PSOE,0.9072546362876892,PSOE,0.004751976113766432,0.7127216458320618,0.0016897885361686349
1385677510013243394,"Mira, Pablo, que te llamen ""rata"" o ""chepudo"" te sentará mal, pero no afecta a la democracia. Lo que afecta a la democracia es que un comunista bolivariano como tú esté en la política y engañe a los españoles calumniando a Vox. 

Vete a llorar lágrimas feministas con Irene, anda. https://t.co/H6UqFJBAxp",carla-toscano-de-balbin,vox,Vox,0.9951308965682983,0.9967001080513,PP,0.9954997897148132,Ciudadanos,0.9968528151512146,0.9950756430625916,0.9966627955436707
