twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1364233433157947394,"Cuando @Santi_ABASCAL dio lectura a las víctimas del terrorismo el PP no aplaudía,  ahora los separatistas de la CUP lee nombres de mujeres víctimas de violencia y si que aplaude el PP.
Se ve que el consenso progre deja fuera a las mujeres víctimas de ETA",francisco-jose-alcaraz-martos,vox,PP,0.972931981086731,0.010377971455454826,VOX,0.9930483102798462,VOX,0.09796281158924103,0.99164879322052,0.06630361080169678
1364237415360192516,"Hoy todo el hemiciclo confraterniza en respuesta a VOX: el PP aplaude al PSOE, el PSOE aplaude a Cs y a Bildu, Cs aplaude a todos... Todos unidos en la defensa de la desigualdad ante la ley y el doble rasero penal. Ahora todos aplauden al del BNG. 

#soloquedaVOX",francisco-jose-contreras-pelaez,vox,PP,0.9933087825775146,0.10732051730155945,VOX,0.9945303797721863,VOX,0.18058648705482483,0.9921594858169556,0.07248736917972565
1364301897352572929,"Si la monarquía ha sido tan ejemplar y salvó la democracia el 23-F, ¿por qué es necesario mantener su inviolabilidad jurídica?
Lo mismo es que hasta PSOE, PP, Vox y C’s tienen sus dudas sobre la ejemplaridad monárquica... https://t.co/pK4HUpRttu",javier-sanchez-serna,podemos,PP,0.9227262735366821,0.004129355773329735,Unidas Podemos,0.9728192687034607,Unidas Podemos,0.010491868481040001,0.9182155728340149,0.00392015790566802
1364472378030501888,El PP y Cs votan contra una medida igualitaria de Vox que ambos defendieron en 2019 y 2016 https://t.co/Bsjy6wJLfu vía @ElentirVigo,maria-magdalena-nevado-del-campo,vox,PP,0.020856425166130066,0.0008626319468021393,Unidas Podemos,0.07695840299129486,PP,0.0008626319468021393,0.018337028101086617,0.0008952231728471816
1364498824375504897,"El PP dispuesto a ceder la dignidad y la oportunidad de regeneración en el mercadeo de jueces.

 https://t.co/RLqs6QKcxG",maria-munoz-vidal,ciudadanos,PP,0.05219826474785805,0.0008997927070595324,Unidas Podemos,0.05973777174949646,Partido popular,0.001440752879716456,0.007483962923288345,0.0015279402723535895
1364548234484477958,"“No se trata de que cambien de sede. Se trata de que cambien de política, cambien de estrategia y, sobre todo, cambien de socios.” @Adrilastra

El PP tienen un complejo que no saben si apretar o aflojar... hace mucho que perdieron el norte y al sur nunca miran... 

@gpscongreso",esther-padilla-ruiz,psoe,PP,0.369717001914978,0.0010229888139292598,Unidas Podemos,0.6360146403312683,Unidas Podemos,0.0014137249672785401,0.2418965846300125,0.0011008111760020256
1364550772118200321,"Excepto PP y Cs, todas las fuerzas políticas del Congreso hemos dado respuesta al negacionismo machista y violento de VOX con los nombres de sus víctimas https://t.co/bLCb0DwkmT",maria-marquez-guerrero,,PP,0.9600411057472229,0.009721959941089153,PSOE,0.9765199422836304,Cs,0.014731588773429394,0.9558202028274536,0.008638111874461174
1364565367620833285,"La moral de Pedro Sánchez, de nuevo, en el Congreso:

Máximo respeto hacia Batasuna 

Desprecio y descalificaciones hacia el PP",edurne-uriarte-bengoechea,partido-popular,PP,0.9662390351295471,0.009471126832067966,PODEMOS,0.9869703054428101,PODEMOS,0.032069675624370575,0.9855673313140869,0.029168112203478813
1364628659546578955,"PP y Vox llevan tiempo enfrascados en una batalla por ver quién hace más ruido desde el escaño. La realidad, mal que les pese, es que están fuera del Gobierno y fuera de los debates de país, que hoy se dan en el Gobierno de coalición y el bloque de la investidura. https://t.co/BDcoUZvjKC",pablo-iglesias-turrion,,PP,0.5208064317703247,0.0012088185176253319,PODEMOS,0.5664383172988892,PODEMOS,0.0013025655644014478,0.3836395740509033,0.0009498323197476566
1364644451445059586,"Hoy Pedro Sánchez ha criticado a Ciudadanos por rechazar el pacto con que PSOE y PP van a volver a repartirse a los jueces del CGPJ.

Le he recordado lo que él mismo decía sobre ese modo de elección antes de llegar al Gobierno.

Juzguen ustedes👇 https://t.co/fRPGY2nANh",ines-arrimadas-garcia,ciudadanos,PP,0.15504056215286255,0.0008514474611729383,VOX,0.45531341433525085,VOX,0.0011260326718911529,0.1714322417974472,0.0008645105408504605
1364645622876430343,"Este 8M estaremos con la lucha de las mujeres.

El PP, ¿dónde estará?
¿Con el feminismo o con Vox? https://t.co/ijmD5N0bQs",irene-maria-montero-gil,podemos,PP,0.9528892636299133,0.007072885055094957,Unidas Podemos,0.9640668630599976,Unidas Podemos,0.009363937191665173,0.9389193654060364,0.0060321614146232605
1364658828961284100,"Han dinamitado el Concurso Público para el Consejo y Presidencia de @rtve para poder repartirse la corporación entre PP,
PSOE, Podemos, etc.

El agradecimiento y respeto de @CsCongreso a los candidatos y al Comité de Expertos. 

No votaremos, no participaremos en esta bacanal.",guillermo-diaz-gomez,ciudadanos,PP,0.94138103723526,0.007450280711054802,PODEMOS,0.9782111048698425,VOX,0.015283394604921341,0.9183327555656433,0.006780324038118124
1364852209381482497,"PSOE, PP, Podemos y PNV liquidan el concurso público que logramos aprobar desde @CiudadanosCs y eligen a dedo a la cúpula de RTVE. Han sido incapaces de pactar nada bueno en toda la pandemia, pero para repartirse la radio tv pública sí se ponen de acuerdo👇https://t.co/WpKViC6wqm",ines-arrimadas-garcia,ciudadanos,PP,0.9826470017433167,0.018571961671113968,Unidas Podemos,0.9837929606437683,Unidas Podemos,0.01939438097178936,0.9813684821128845,0.01700843870639801
1364867727073169411,"@ivanedlm a PP y Cs en el debate  de los fondos europeos:

“Ustedes eligieron la deshonra y obtuvieron la derrota”",,,PP,0.0481363870203495,0.0008037316147238016,VOX,0.2726523280143738,VOX,0.0009882159065455198,0.06432932615280151,0.0007965469849295914
1364880334383423489,"Hoy RTVE. Próximamente CGJP, Tribunal de Cuentas y Defensor del Pueblo. 

El primer gran acuerdo de la legislatura de PP, PSOE, PNV y Podemos no es un pacto de Estado contra la crisis sanitaria y económica, no. 

Es un pacto para repartirse el Estado.  

https://t.co/JnBh6415zz",maria-munoz-vidal,ciudadanos,PP,0.5371461510658264,0.0010910113342106342,VOX,0.8876098394393921,VOX,0.0027202388737350702,0.6868911981582642,0.0013861992629244924
1364893951728242688,"La nueva #CacicadaRTVE es el primer acto de la obra de teatro del bipartidismo para repartirse el Estado.
España clama por grandes acuerdos y PSOE, PP y sus socios nacionalistas y populistas responden negociando cuotas en un cuarto oscuro. Es lamentable. Otra política es posible. https://t.co/WWZW3HXjRw",,,PP,0.9967683553695679,0.56684410572052,VOX,0.997333288192749,VOX,0.8090888261795044,0.9968686699867249,0.5898861289024353
1364903744144625667,"Hoy en el Congreso solo se ha escuchado una voz firme ante la #CacicadaRTVE pactada entre PSOE, PP, Podemos y nacionalistas. Seguiremos defendiendo lo que piden millones de españoles: una tv pública que sirva al interés general y no al de los partidos.

Bravo @GuillermoDiazCs👏 https://t.co/EpzTkJ8OK0",ines-arrimadas-garcia,ciudadanos,PP,0.884608805179596,0.004058167804032564,VOX,0.9398067593574524,VOX,0.006319417152553797,0.8693252801895142,0.0038760555908083916
1364905651290464260,"El columnista del panfleto de Podemos y director del diario del PCE entra en el consejo de administración de RTVE con los votos del PP de @pablocasado_ en su pasteleo con Sánchez, Podemos , separatistas y Bildu. 👇🏻👇🏻
 https://t.co/75gItGFLYg https://t.co/vQrCm221Ep",luis-gestoso-de-miguel,vox,PP,0.9954908490180969,0.9959926009178162,Vox,0.9965561628341675,PSOE,0.9965980648994446,0.9952014684677124,0.9964712858200073
1364909953266438144,"PP y PSOE han demostrado otra vez no estar a la altura de los ciudadanos. Para salvar vidas y empleos se niegan a pactar, pero para repartirse el Estado no pierden el tiempo. La #CacicadaRTVE es una nueva falta de respeto los españoles. Con Cs que no cuenten. https://t.co/jlRhPP8bZl",jose-maria-espejo-saavedra-conesa,ciudadanos,PP,0.9972524046897888,0.9028034806251526,Unidas Podemos,0.9973356127738953,VOX,0.9599072337150574,0.9971551895141602,0.8338589668273926
1365008249842528257,"Hoy con los vicesecretarios @jaimedeolano y  @erodriguez_2019     hablando de “El PP el único garante de las instituciones democráticas”.
Poniendo en valor el encomiable trabajo de las FCS. https://t.co/Dw7giA1Qht",ana-belen-vazquez-blanco,partido-popular,PP,0.008504529483616352,0.0012336233630776405,VOX,0.014662020839750767,Cs,0.0015213846927508712,0.005566500127315521,0.001718896091915667
1365196355065548800,Se termina la nefasta era Mateos cargada de sectarismo que tanto daño ha hecho a @rtve. El PP impulsa la despodemización de RTVE con contrapesos al poder de Iglesias en el ente público: https://t.co/a2PPUDGuzk,carmen-riolobos-regadera,partido-popular,PP,0.9924736022949219,0.08541709929704666,PSOE,0.9927776455879211,PP,0.08541709929704666,0.9919022917747498,0.05863998830318451
1365228045485957121,"“Es inevitable dar la razón a @InesArrimadas cuando deplora la falta de acuerdo de PSOE y PP en asuntos de Estado mientras que no tienen empacho en partirse las instituciones de todos como si fueran un botín de sigla”. Este editorial de @elmundoes👇

https://t.co/HjFTc1kfNr https://t.co/xytZ6Mco1s",,,PP,0.04051414877176285,0.0006977544398978353,VOX,0.08921827375888824,PSOE,0.00072419986827299,0.03571155294775963,0.0007068146951496601
1365324884168040450,"Una vez más vemos al portavoz del PP en la comisión del transportes y a varios senadores, utilizar un bulo con una foto sacada de contexto para atacar a @abalosmeco. No se dan cuenta que les han elegido para solucionar los problemas de los ciudadanos y no para embarrar el terreno",cesar-joaquin-ramos-esteban,psoe,PP,0.9903724193572998,0.07472562044858932,PSOE,0.9905879497528076,Unidas Podemos,0.08296424895524979,0.9872223734855652,0.04235474392771721
1365343736641818624,"🔴🔵 PSOE y PP están dando un espectáculo lamentable con su negociación para repartirse el CGPJ. Deberían parar de una vez y aceptar nuestra reforma para que sean los jueces los que elijan a los jueces. Lo establece la Constitución, nos lo pide Europa y es de sentido común👇 https://t.co/W4Kl65lgcg",ines-arrimadas-garcia,ciudadanos,PP,0.2499466985464096,0.000799134315457195,VOX,0.638806164264679,VOX,0.0012223595986142755,0.29043370485305786,0.0008431680616922677
1365655811188527104,"España necesita acuerdos de Estado contra la pandemia, por el empleo y para emprender las reformas pendientes. No pasteleos de PSOE y PP para repartirse al Estado.

Les pedimos que dejen de dar vergüenza ajena y acepten nuestra propuesta para proteger una #JusticiaIndependiente👇 https://t.co/Tm8RMguxDO",ines-arrimadas-garcia,ciudadanos,PP,0.996615469455719,0.9921867847442627,Partido popular,0.9966974258422852,VOX,0.995231568813324,0.9968602657318115,0.9885357022285461
1365768004953333760,"Eh ahí la imagen de la nueva España progresista de los pactos del consenso PPSOE y de la Cataluña alternativa que nos ofrecen.

Hay que parar esto .

@vox_es 🇪🇸Ley y Orden 

https://t.co/DnB7FxehP0",juan-jose-aizcorbe-torra,vox,PP,0.08074872940778732,0.0006944735068827868,PODEMOS,0.5300012230873108,PODEMOS,0.0011394026223570108,0.10457718372344971,0.0007048622355796397
1365933881627725827,Es vital para la proteccion de pacientes y romper la cadena de transmisión. El PP presenta una proposición no de ley para que se vacune a los sanitarios de la sanidad privada https://t.co/KnFoqQog5y vía @ABC_Conocer,carmen-riolobos-regadera,partido-popular,PP,0.04109474644064903,0.0010010235710069537,PODEMOS,0.2698468565940857,PSOE,0.0011818520724773407,0.04834924638271332,0.0008432402973994613
1365979993768153092,"Hoy El Confidencial lo deja claro:
«Moncloa quiere frenar a Vox, que no para de crecer; su ascenso ha provocado la alarma... el Gobierno cree que es mejor reconocer al PP como partido de la oposición; de ahí el esfuerzo forzado para marcar a Casado como líder de la oposición»",ivan-espinosa-de-los-monteros-de-simon,vox,PP,0.03768100589513779,0.0007083987002260983,Vox,0.1404290646314621,PP,0.0007083987002260983,0.05677087604999542,0.0006840135320089757
1366305003359641604,"📸 De camino a Palencia 🚙donde me reúno con la Junta Directiva Provincial de @PPdePalencia.

@populares https://t.co/kpfh5qs5ZY",antonio-pablo-gonzalez-terol,partido-popular,PP,0.003705764887854457,0.003249160014092922,Unidas Podemos,0.003863206133246422,Cs,0.0032810440752655268,0.0036779078654944897,0.00327465683221817
1366390879058092034,"Otra vez un exministro del PP al que un juez ve indicios de criminalidad. Ni huyendo de Génova, ni bloqueando la renovación al CGPJ, Casado puede desvincular a su partido de la corrupción. https://t.co/pSZKhHetJD",jaume-asens-llodra,catalunya-en-comu,PP,0.8910307288169861,0.004741015378385782,Vox,0.9479605555534363,Partido popular,0.009354432113468647,0.9231929183006287,0.0067925406619906425
1366463768415399940,"Frente a los pactos para repartirse el Estado de PSOE-PP, nacionalistas y populistas, Cs propone 4 Pactos de Estado por la Recuperación de España:

-Acelerar la Vacunación
-Plan de Supervivencia de Pymes y Autónomos
-Programa de Reformas
-2% PIB en Ciencia
https://t.co/ewrIGuULEm",,,PP,0.01571599207818508,0.001003441633656621,PODEMOS,0.12458199262619019,PSOE,0.0010401445906609297,0.019747670739889145,0.0008860441739670932
1366499499917598731,"Arbitrariedad para gestionar un total de 140.000 millones de euros de fondos europeos.

El PP lo advirtió y votó en contra de ese sistema de reparto descontrolado.

Vox salvó al PSOE y su sistema de reparto.
https://t.co/vluyELFq1W",andres-lorite-lorite,partido-popular,PP,0.14161400496959686,0.0007329174550250173,VOX,0.5176502466201782,VOX,0.0010861968621611595,0.1822674721479416,0.0007475336897186935
1366674834198056966,El PP aumenta la presión sobre Grande-Marlaska ante la inminente la transferencia a Euskadi de las prisiones https://t.co/c6cON5SWMv,ana-belen-vazquez-blanco,partido-popular,PP,0.008246640674769878,0.0013764454051852226,Cs,0.0177049171179533,VOX,0.0017453415784984827,0.018089868128299713,0.000973051879554987
1366869137386057738,"Pinchan en hueso quienes pretendan dividir al PP. Estoy orgulloso del balance de las 4 legislaturas de Aznar y Rajoy que lograron lo más importante: dejar un país mejor que el que recibieron.
Rechazar cualquier conducta irregular del pasado es la mejor defensa de nuestro legado. https://t.co/prfYxStSy3",pablo-casado-blanco,partido-popular,PP,0.010240180417895317,0.0012185827363282442,PODEMOS,0.019134724512696266,Partido popular,0.0014519838150590658,0.0077403816394507885,0.0014329917030408978
1367055253523361794,⁦@Igarrigavaz⁩ : “Si el PP se ha distanciado de ⁦@vox_es⁩ es porque quiere acercarse al PSOE”. #SoloQuedaVox  https://t.co/ewI46Vb2Uj,emilio-jesus-del-valle-rodriguez,vox,PP,0.03250687196850777,0.000779035734012723,VOX,0.1316167414188385,PSOE,0.0008274618885479867,0.02192610874772072,0.0009264351683668792
1367107921881030657,"¡Todos contra VOX!

La nueva consigna para ser tertuliano de TVE. 

Ahora se entiende mejor porque el PP quería repartirse a toda costa la televisión pública con el PSOE y Podemos. https://t.co/nniKni956P",manuel-mariscal-zabala,vox,PP,0.9964775443077087,0.9920206665992737,Cs,0.9968030452728271,Unidas Podemos,0.9933351278305054,0.9967327117919922,0.989434540271759
1367121026316918784,"Desde @GPPopular reivindicamos mejoras en el diagnóstico y accesibilidad de las personas con discapacidad auditiva en el #DiaInternacionaldelaAudicion. Presentamos iniciativas para  impulsar las mascarillas comunicativas, bucle magnético, adaptaciones a los puestos de trabajo.... https://t.co/ZXLKCrUwRm",maria-del-carmen-gonzalez-guinda,partido-popular,PP,0.003752840682864189,0.0026278758887201548,Unidas Podemos,0.004083162639290094,Ciudadanos,0.0026881236117333174,0.003765431698411703,0.00255571654997766
1367372566332071936,"Gran alcalde de Madrid, excelente portavoz del PP y muy buena persona.  Jose Luis Almeida https://t.co/mww90paQJX",carmen-riolobos-regadera,partido-popular,PP,0.003892747452482581,0.0030814148485660553,VOX,0.004838034976273775,PSOE,0.003208465175703168,0.003955749329179525,0.003142715198919177
1367527001842724868,"El Ayuntamiento de Zaragoza ha aprobado hoy los Presupuestos del Gobierno PP-Cs:

✅ Ayudas a sectores afectados por la pandemia
✅ Refuerzo de servicios públicos
✅ Bajada del IBI

Un placer compartir este logro con el alcalde @Jorge_Azcon y la vicealcaldesa @sarafernandezcs. https://t.co/8Xw1wUjDBl",ines-arrimadas-garcia,ciudadanos,PP,0.0038444572128355503,0.0024081580340862274,Unidas Podemos,0.004734378308057785,PSOE,0.002516332548111677,0.00432923436164856,0.002093053422868252
1367816709650939904,"Aquí os dejo el último podcast del @populares #ActivemosEspaña « El PP, la fuerza de las mujeres » con @SofiAcedo @MargaProhens @AuxiPD 👇.                                    https://t.co/ND2Bo1IiBA https://t.co/0CVUtTgp7I",ana-maria-pastor-julian,partido-popular,PP,0.004702086094766855,0.0020789196714758873,Unidas Podemos,0.004709309432655573,Ciudadanos,0.002545973053202033,0.004100716207176447,0.0024552124086767435
1367836367397478406,Junto con @TereMalladaPP y @canteli_alfredo he tenido la oportunidad de visitar el @IMOMA_ES y ser testigo del trabajo tan prometedor y puntero que están desarrollando sus profesionales en el campo de la medicina oncológica y molecular. https://t.co/mT6xrToU8p,ana-maria-pastor-julian,partido-popular,PP,0.003536114702001214,0.002568195341154933,Unidas Podemos,0.00441091088578105,PP,0.002568195341154933,0.0035164891742169857,0.0025735460221767426
1367909023605911553,El PP blanqueaba en Génova en cada campaña electoral 400.000€. Otra vez emerge la corrupción bajo el patriotismo de bandera. https://t.co/YmVtjrXCSX,jaume-asens-llodra,catalunya-en-comu,PP,0.995966911315918,0.44490617513656616,PSOE,0.996448278427124,PSOE,0.5403260588645935,0.9968685507774353,0.8907527327537537
1368176343842775040,"💇‍♀️ 💇‍♂️Desde el @GPPopular coincidimos con el sector de la peluquería y la estética que la bajada del IVA al 10% podría salvar el 50% de las empresas y el 50% del empleo, hoy en riesgo de desaparición.

➡️ Por ello, hemos presentado una propuesta en el @Congreso_Es. https://t.co/OSmxqola8H",andres-lorite-lorite,partido-popular,PP,0.004458866082131863,0.002050574868917465,Unidas Podemos,0.005162602756172419,Ciudadanos,0.002078393707051873,0.004639465361833572,0.0019210806349292397
1368193806663843844,"Enhorabuena a @franalhendin y al @ppgranada, gracias por vuestro trabajo y tesón. Nosotros, el PP, contamos con gente trabajadora, buenos alcaldes y buenos gestores, otros partidos solo tienen grandes eslóganes. 

Sois una esperanza para Granada. https://t.co/AlubludaT4",teodoro-garcia-egea,partido-popular,PP,0.007755419239401817,0.0015211281133815646,VOX,0.012766072526574135,PSOE,0.001618870417587459,0.006472856737673283,0.001771476469002664
1368218096348102659,"Hoy en Toledo recogiendo firmas @populares en apoyo a los cuerpos y fuerzas de seguridad del Estado junto a mis compañeros de @PP_CLM, @PPopularTo @grupopptoledo @NNGG_Es @nnggclm @NNGGTo_Ciudad                                           #YodefiendoALaPolcia. https://t.co/yFhkAQtI8p",,,PP,0.0046524107456207275,0.002057385165244341,Partido popular,0.00597755890339613,PSOE,0.0021965065971016884,0.005235061515122652,0.0018067110795527697
1368505388027482114,"🔴@CarmenCrespoPP abandona su gestión política de la agricultura andaluza para dedicarse a agitar
Ayer borró un tuit sobre aranceles justo cuando se anunció su paralización. Hoy nos desayunamos con una entrevista que no podrá borrar trufada de agitación.
Andalucía no se lo merece https://t.co/fEtX3kn3l0",jose-antonio-rodriguez-salas,psoe,PP,0.884971559047699,0.0032918090000748634,PODEMOS,0.964725136756897,PODEMOS,0.008416833356022835,0.7293763756752014,0.001570196938700974
1368555416003768323,"El PP “preocupado” ante la falta de impulso del Gobierno a la reparación de la desaladora de Villaricos 

#Almeria @GPPopular @populares
 
https://t.co/ofyAoc9tek vía @diariodalmeria",miguel-angel-castellon-rubio,partido-popular,PP,0.005614049267023802,0.0017092997441068292,PODEMOS,0.018192319199442863,PP,0.0017092997441068292,0.006859518121927977,0.001418509054929018
1368917196815106052,"Gracias a Verónica, enfermera, Carmen, médico, y Sonsoles, maestra, por vuestra valiosa participación en el acto del PP con  motivo del 8M y por vuestro extraordinario trabajo en primera línea durante este duro año de pandemia. 
#MujeresPioneras 
#DiaInternacionalDeLaMujer https://t.co/OIEznsDGUw",ana-maria-pastor-julian,partido-popular,PP,0.0045952461659908295,0.0020020247902721167,Unidas Podemos,0.004992411471903324,Cs,0.002682632301002741,0.004057527985423803,0.0024617493618279696
1369260042797670405,"El PP vuelve a comprar las tesis ultras de VOX y aceptan el veto parental para sacar los presupuestos en #Murcia
Si ayer Casado reivindicaba el “feminismo liberal”, hoy aceptan una medida  para que no se pueda hablar de violencia machista en las aulas🤦🏻‍♂️ 
https://t.co/QSDZ3kuUr8",javier-sanchez-serna,podemos,PP,0.8460890054702759,0.002157639479264617,VOX,0.9317031502723694,VOX,0.0046072425320744514,0.888695478439331,0.0027423056308180094
1369284120967282689,"No es posible que un órgano constitucional como el CGPJ, que está al servicio de todos, se vea atrapado por intereses partidistas.

Volvemos a exigir al PP que dé un paso al frente y avance en las negociaciones.

🏛️ @Adrilastra https://t.co/xH0ThHJYFO",maria-angeles-marra-dominguez,psoe,PP,0.01996673457324505,0.0008270389516837895,Unidas Podemos,0.031632982194423676,Partido popular,0.0009661677177064121,0.01305109728127718,0.0009333263151347637
1369333726501560333,"La codicia de @sanchezcastejon y @agarzon por encima de priorizar la protección de la salud. Votan en contra de la propuesta @GPPopular de 0% del IVA  para las mascarillas FFP2, FFP3, y todas las autorizadas, hidrogeles y que sean gratuitas para enfermos. @Congreso_Es https://t.co/w8RbptG21T",carmen-riolobos-regadera,partido-popular,PP,0.9077897071838379,0.005806582514196634,Cs,0.9657016396522522,Cs,0.01281199511140585,0.9462465047836304,0.007567830849438906
1369549357071147008,"‼️‼️Esta tarde a las 17h comienzan las 1as Jornadas sobre organización escolar y universitaria del @PP_CLM.
La cita tendrá lugar por Zoom. Interesad@s pedir enlace por privado.

#Educación #Formación #PP #CLM https://t.co/Zd3lkamARG",beatriz-jimenez-linuesa,partido-popular,PP,0.004472297616302967,0.0023143345024436712,Unidas Podemos,0.0052020614966750145,PSOE,0.002542513655498624,0.004394545219838619,0.002303869929164648
1369597946291978240,"El PP cree que pareciéndose mucho a VOX va a ganar la batalla por el liderazgo del espacio de la derecha. El problema es que, si hablan como VOX, se comportan como VOX y gobiernan como VOX, acabarán siendo fagocitados por la ultraderecha. https://t.co/U7qymynwvY",pablo-iglesias-turrion,,PP,0.9306678175926208,0.0057776630856096745,PSOE,0.9650279879570007,PSOE,0.010311054065823555,0.8836078643798828,0.003944765776395798
1369618682050191361,"No es la primera vez que Ciudadanos traiciona al PP....que no se os olvide que la Moción de censura contra Rajoy fue gracias a Cs... hoy ,hacen caer en plena pandemia, Gobiernos para unirse al PSOE. https://t.co/1V83UmZbX8",ana-belen-vazquez-blanco,partido-popular,PP,0.47438785433769226,0.0010301321744918823,VOX,0.8494765162467957,VOX,0.0022764229215681553,0.8044949769973755,0.0018934843828901649
1369641340674449413,"Llevamos meses intentando que el PP de la Región de Murcia cumpla el acuerdo para combatir la corrupción y el escándalo de las vacunaciones irregulares. Ha sido imposible. Abriremos una nueva etapa de regeneración liderada por las políticas de @CiudadanosCs.

@AnaMartinezVid1👇 https://t.co/6p30p2IjAr",ines-arrimadas-garcia,ciudadanos,PP,0.023220878094434738,0.0007566516869701445,VOX,0.041084252297878265,PSOE,0.0008291896665468812,0.02411247044801712,0.0007683632429689169
1369647331419754499,Grande @IdiazAyuso : “Que los madrileños elijan entre socialismo y libertad” @PP_CLM @populares https://t.co/jPZBJcTXvu,beatriz-jimenez-linuesa,partido-popular,PP,0.009836755692958832,0.0012923964532092214,PODEMOS,0.018237276002764702,PSOE,0.0016957683255895972,0.01000124029815197,0.0012896544067189097
1369903362209112064,🤗GRACIAS a quienes de un modo u otro ayer participaron en las jornadas educativas del @PP_CLM https://t.co/Oke64ystHF,beatriz-jimenez-linuesa,partido-popular,PP,0.0038467294070869684,0.0025436480063945055,Unidas Podemos,0.004409160930663347,PSOE,0.0025876308791339397,0.003855283372104168,0.002589329844340682
1369923320624349191,"A pesar de los gritos de los medios de derecha y ultraderecha y los grititos de algunos medios supuestamente progresistas sobre las ""tensiones"" en el gobierno de coalición de UP-PSOE, ya tenemos dos gobiernos de coalición PP-Cs estallados por los aires y nosotros seguimos aquí.",pablo-echenique-robba,podemos,PP,0.9267118573188782,0.004693732131272554,VOX,0.9506667256355286,VOX,0.00674999738112092,0.931460976600647,0.004944364540278912
1369989189446553603,"Hoy he defendido en nombre de @gpscongreso el último trámite parlamentario para reformar el CGPJ cuando esté en interinidad. Una reforma necesaria, como lo es que el PP acabe su bloqueo y permita su renovación tras más de 2 años con mandato caducado. https://t.co/PBUOxRZeVa",francisco-aranda-vargas,psoe,PP,0.011459172703325748,0.0011611561058089137,Unidas Podemos,0.024462277069687843,Partido popular,0.00181378866545856,0.007177697028964758,0.001592546934261918
1370047058955079684,"Alucinante intervención del diputado de ERC en la Comisión Constitucional:

""Dicen Vds. (PNL del PP) que el derecho de propiedad está CONSAGRADO por la Constitución. Pero eso de ""consagración"" es preconstitucional. El derecho a la vida está por encima de la propiedad"".",francisco-jose-contreras-pelaez,vox,PP,0.029273871332406998,0.0008640888845548034,VOX,0.12983275949954987,Partido popular,0.0009133323328569531,0.020827695727348328,0.0009369908948428929
1370052048192950274,"@sanchezcastejon le da 53 millones € a la compañía aérea chavista Plus Ultra. Con ese dinero se le podría haber condonado las cuotas a la Seguridad Social a 130.000 autónomos españoles un mes y ayudarles en la #COVID. https://t.co/ZCvWAWtqA7
@GPPopular @PP_CLM @lorenzoamor_ata",juan-antonio-callejas-cano,partido-popular,PP,0.9035812616348267,0.004760578740388155,Unidas Podemos,0.9481616616249084,PODEMOS,0.005988406017422676,0.9262977242469788,0.005458739120513201
1370065788535775242,"El exdiputado señalado por filtrar los papeles de Bárcenas: «El PP me amenazó con todo tipo de desgracias».

El estilo del PP murciano. Al que denuncia, a machacarlo.  https://t.co/kfgEfIFR6k",guillermo-diaz-gomez,ciudadanos,PP,0.9915673136711121,0.09599041938781738,Unidas Podemos,0.9956402778625488,VOX,0.585349440574646,0.9889262914657593,0.05514206364750862
1370106487423569920,"Las elecciones en Madrid serán la primera etapa de la unidad del centro derecha en torno al PP.
He intentado reconstruir ese espacio con otros partidos, pero sus líderes no han querido.
Ahora hay que unir a los votantes frente al socialismo y populismo para gobernar sin hipotecas https://t.co/MiXxpYbfDh",pablo-casado-blanco,partido-popular,PP,0.015438663773238659,0.0009661345975473523,VOX,0.01960897259414196,Partido popular,0.001227044383995235,0.011451191268861294,0.001083163428120315
1370285078367059968,"No conocemos los detalles y tras un año reclamándolas desde el @GPPopular, hoy el Gob aprobará un insuficiente paquete de Ayudas Directas, llegan tarde tras un año de destrozo, mas de 120.000 empresas turísticas han cerrado.
Esperaremos a ver qué se aprueba y cómo, muchas dudas.",agustin-almodobar-barcelo,partido-popular,PP,0.01265697367489338,0.0011568046174943447,Unidas Podemos,0.1533367782831192,PP,0.0011568046174943447,0.015114025212824345,0.0010035434970632195
1370308264584437761,"Inés Arrimadas rechazó un plan de Moncloa para romper todos sus pactos de gobierno con el PP.

Ayuso miente. Ella verá si sus caprichos y ambiciones valen el precio que van a pagar los madrileños.

En Andalucía, Moreno Bonilla, mucho más sensato y sincero. https://t.co/G3rkm7vhUU",guillermo-diaz-gomez,ciudadanos,PP,0.9910050630569458,0.059942469000816345,Partido popular,0.9960765242576599,Partido popular,0.4392772912979126,0.9939320087432861,0.14531828463077545
1370319429804888069,"526 robavacunas en España.
470 en Murcia, todos del PP.

200 carpetas y 3 GB con información de irregularidades en Ayto. Murcia (PP).

Se habla con PP, tapan a los suyos y amenazan a Cs.
Denunciamos en la UDEF.

¿Y Cs tiene que abandonar Murcia para que se quede el PP? ¿En serio?",maria-munoz-vidal,ciudadanos,PP,0.9956778883934021,0.7258595824241638,PODEMOS,0.996691107749939,PODEMOS,0.9616319537162781,0.9963719844818115,0.9011015295982361
