twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1372579190755766275,"Supongo que el PSOE y Podemos harán campaña electoral en Vallecas con su socio el terrorista Otegi.
Miserables que pagan a ETA  el precio de la traición de 5 en 5. https://t.co/hdhPD9xmIZ",francisco-jose-alcaraz-martos,vox,PSOE,0.9916503429412842,0.9974867105484009,Unidas Podemos,0.9919191598892212,Ciudadanos,0.9975073933601379,0.9908924102783203,0.9971902966499329
1372603723684401155,"Titular de la campaña de noviembre. Campaña en la que salieron elegidos los senadores y el diputado tránsfugas que dicen que llegar a algún acuerdo con el PSOE, es incumplir “el programa”. En el siguiente tuit, pongo el programa, por cierto.  https://t.co/6e7l965zLF",guillermo-diaz-gomez,ciudadanos,PSOE,0.9311886429786682,0.0047494713217020035,Unidas Podemos,0.9402831196784973,VOX,0.005872952751815319,0.9289149045944214,0.004943696781992912
1372605405487042565,El PSOE registra en el Congreso una iniciativa  para mejorar la accesibilidad de personas  con discapacidad en edificios y viviendas https://t.co/9Uqtdeh7mZ,,,PSOE,0.005245272070169449,0.0022696922533214092,Cs,0.006338284816592932,Ciudadanos,0.0025411436799913645,0.005405569914728403,0.0020624108146876097
1372612046366375941,"El PSOE y UP nos comprometimos ante toda España a regular los precios de los alquileres. No cumplir un acuerdo de Gobierno que se firmó ante los ciudadanos es faltarles al respeto. Lo que se firma, se cumple.
https://t.co/1sC1z4UqNE",maria-marquez-guerrero,,PSOE,0.012695467099547386,0.0012710315641015768,PODEMOS,0.019043803215026855,Ciudadanos,0.00164237548597157,0.008738363161683083,0.0016554994508624077
1372855955185078274,"Lamuá (PSOE) nos llamó franquistas por pedir conmemoración conquista México.

Indalecio Prieto dijo: “¿Quién puede negar la grandeza a la obra de España en América? ¿Y quién puede negar la grandiosidad de esa obra en tierras de México?""

De @IvanVelez72 :  https://t.co/7FPq4jtOve",francisco-jose-contreras-pelaez,vox,PSOE,0.961182713508606,0.00802264641970396,PODEMOS,0.9678472280502319,PODEMOS,0.010367154143750668,0.9528018832206726,0.007299726363271475
1372996085430558721,"Temeraria la actuación de Sanchez. PSOE y Podemos rechazan bajar el IVA a geles, test y vacunas https://t.co/qyDSGsnURg a través de @larazon_es",carmen-riolobos-regadera,partido-popular,PSOE,0.023624936118721962,0.0008253349806182086,Unidas Podemos,0.09390632063150406,Ciudadanos,0.0008651677635498345,0.03088938444852829,0.0007688056211918592
1373207775464030208,"Comité regional @PSOELaRioja Intervención @ConchaAndreu presidenta @lariojaorg ➡️Nuestra política tiene como fin mejorar la vida de la gente, pensando en el bien común y en la justicia social. Gobernar para hacer realidad un programa de políticas progresistas. https://t.co/Pd1u8qHlX4",,,PSOE,0.003685652744024992,0.002726675709709525,Partido popular,0.0038744336925446987,Cs,0.0028453071136027575,0.003659088397398591,0.002830415964126587
1373347125153705990,"Según la prensa el Sr. Casado líder de 
@populares y quien autoriza a @IdiazAyuso
 presentarse a las elecciones a la CAM, tiene una visión peculiar de la unificación del centro derecha 
¿Querrá formar gobierno de nuevo con C's? o ¿quizás con el PSOE? 
https://t.co/cJyIGfWng8 https://t.co/ABewC3xJst",juan-jose-aizcorbe-torra,vox,PSOE,0.03158991411328316,0.000771532126236707,PODEMOS,0.08198747038841248,Partido popular,0.0007999547524377704,0.03876467049121857,0.0007560227531939745
1374070568744591360,"🔴 Fracasa la moción de censura del PSOE en Castilla y León con 37 votos a favor, 41 en contra y 3 abstenciones.

¡El señor Tudanca debe dimitir! https://t.co/V1Gt9mFba5",jose-angel-alonso-perez,partido-popular,PSOE,0.05810970813035965,0.0008098693215288222,Unidas Podemos,0.1014011800289154,Partido popular,0.0009045635815709829,0.06735052168369293,0.0008649991941638291
1374121443357773828,"Como todos los españoles estamos indignados con el espectáculo bochornoso de las mociones de censura del PSOE en plena pandemia.

En el PP nos ocupamos de las personas, su salud y empleo, pero Sánchez nos ataca porque somos su única alternativa unificando todo el centro derecha. https://t.co/Ukau95W4li",pablo-casado-blanco,partido-popular,PSOE,0.973989725112915,0.009763307869434357,VOX,0.9880810976028442,VOX,0.027268286794424057,0.9755098223686218,0.010246536694467068
1374323850704527360,"Asistencia telemática Mesa y Portavoces Comisión Mixta Seguridad Nacional @Congreso_Es @Senadoesp 
@PSOELaRioja @gpscongreso @gpssenado https://t.co/OFWlyMRpdI",,,PSOE,0.0038510586600750685,0.0026275308337062597,Partido popular,0.0045846388675272465,Cs,0.0026690238155424595,0.003818921046331525,0.002610166324302554
1374363420074577929,"Muchos españoles no entienden que no puedan salir de sus CCAA para ver a familiares mientras no se refuerzan controles en aeropuertos.

Hemos pedido realizar test de antígenos in situ y el retorno de viajeros sin PCR negativa. PSOE-Podemos lo han tumbado👇https://t.co/ftDZyCtUWz",ines-arrimadas-garcia,ciudadanos,PSOE,0.026154275983572006,0.0007769506191834807,Unidas Podemos,0.10631640255451202,Cs,0.0010479973861947656,0.034168440848588943,0.0007525298278778791
1374375330027245571,Gana ⁦@pablocasado_⁩ y pierde ⁦@sanchezcastejon⁩ Los fracasos del PSOE en Castilla y León y en Murcia consolidan el poder regional del PP https://t.co/2Fmqq2BczT,carmen-riolobos-regadera,partido-popular,PSOE,0.010054570622742176,0.0012384811416268349,VOX,0.03290146216750145,Partido popular,0.0012772808549925685,0.008816145360469818,0.0013610583264380693
1374408202100482048,"Pleno @Congreso_Es 👉@AnaBotellaPSOE defiende criterio @gpscongreso respecto a la toma en consideración de la PL del Grupo Parlamentario Mixto, relativa a la modificación del Código Penal en materia de orden público 
☑️La deriva violenta malogra la convivencia https://t.co/BxBg3CtfMr",,,PSOE,0.006200692616403103,0.0015373908681795,PODEMOS,0.01029214821755886,PSOE,0.0015373908681795,0.006798619404435158,0.0014003802789375186
1374423316673429505,"Alucinante la sesión sobre la PNL del PP de condena del comunismo. TODA la izquierda volcada en la reivindicación del comunismo, PSOE incluido. Hay que verlo para creerlo.",francisco-jose-contreras-pelaez,vox,PSOE,0.351635605096817,0.0009871780639514327,VOX,0.8389190435409546,VOX,0.0028562203515321016,0.08623471856117249,0.0007294649840332568
1374425884992532486,"Señorías del PP, ¿qué hacían para no hacer ninguna inversión pública en seguridad durante todos los años que han estado gobernando? 

🌹 ⁦@AnaBotellaPSOE⁩ https://t.co/o8810BD6WE",maria-angeles-marra-dominguez,psoe,PSOE,0.006047424394637346,0.001622753101401031,Unidas Podemos,0.01021105982363224,PSOE,0.001622753101401031,0.007997208274900913,0.0013208651216700673
1374428104697942028,"Terrible exhibición de Vivas y aplausos al comunismo hoy en el Congreso, de Bildu, de Cup, de ERC, de Podemos... y del PSOE

100 millones de víctimas del comunismo negadas hoy por la izquierda española

Dictaduras comunistas de antes y de ahora justificadas y legitimadas",edurne-uriarte-bengoechea,partido-popular,PSOE,0.9631951451301575,0.009952140972018242,VOX,0.9835604429244995,VOX,0.025496354326605797,0.9533833861351013,0.00841843243688345
1374444794202615809,"Lo que han hecho PSOE y Podemos en Mallorca retirando la calle de Toledo es una ofensa a la inteligencia y al corazón de todos los españoles, pero especialmente para los mallorquines y los toledanos. 

🇪🇸 no se merece estos gobernantes tan ignorantes, sectarios e incompetentes. https://t.co/HtqfhhWS74",antonio-pablo-gonzalez-terol,partido-popular,PSOE,0.9961697459220886,0.9893961548805237,Cs,0.9965870380401611,Unidas Podemos,0.9899768233299255,0.9961051940917969,0.9898657202720642
1374634907654361091,"Interviene Inés Arrimadas para preguntar al Presidente Sánchez.Y digo ¿Es que no ha tenido tiempo de preguntarle en las reuniones de asalto a comunidades autónomas?
Ya tendrán tiempo para seguir hablando del Ayuntamiento de Murcia entre Ciudadanos,  PSOE y Podemos.",francisco-jose-alcaraz-martos,vox,PSOE,0.021542690694332123,0.0009334833011962473,VOX,0.08886666595935822,PSOE,0.0009334833011962473,0.023923004046082497,0.0008960726554505527
1374656665224634368,"🤦‍♀️Resulta que el golpe de efecto del PSOE para número dos en Madrid es la secretaria de Estado para las Migraciones, que destaca por su caótica gestión de la crisis migratoria en Canarias, como confirma el Defensor del Pueblo.
https://t.co/V61YcduKA7",ana-maria-zurita-exposito,partido-popular,PSOE,0.9505009651184082,0.00675510847941041,VOX,0.9785221219062805,VOX,0.014365757815539837,0.9362359642982483,0.004970306530594826
1374708138524430337,"Mi más sentido pésame a su familia biológica y política por tan irreparable pérdida. Muere Jesús Fernández Vaquero, senador e histórico del PSOE de Toledo - ENCLM https://t.co/T0m09jwXme",carmen-riolobos-regadera,partido-popular,PSOE,0.004699007607996464,0.0032915070187300444,Unidas Podemos,0.0057644229382276535,Vox,0.0034271583426743746,0.004488891921937466,0.0033966670744121075
1374771248799100933,"Acabo de decir en la comparecencia del Secretario Reto Demográfico que el verdadero problema demográfico no es que la gente del campo se vaya a las ciudades, sino que no nacen suficientes niños (fecundidad: 1'15 hijos/mujer).

Portavoz PSOE: ""Deje de meterse con las mujeres"".",francisco-jose-contreras-pelaez,vox,PSOE,0.015415647067129612,0.0009575734729878604,VOX,0.0695292130112648,Partido popular,0.0011043008416891098,0.025229452177882195,0.0009444147581234574
1375073101369729024,"PP y PSOE no se ponen de acuerdo para los presupuestos haciendo que dependan de quienes quieren romper España. 

No se ponen de acuerdo para un estado de alarma necesario. 

No se ponen de acuerdo para la educación. 

¿Para qué se ponen de acuerdo? 

 https://t.co/e0RQ6JwaYs",guillermo-diaz-gomez,ciudadanos,PSOE,0.8328954577445984,0.0023859322536736727,VOX,0.8810699582099915,VOX,0.0028816068079322577,0.7704862952232361,0.0019410825334489346
1375075505301557252,"👉 Red de ayudas dirigidas a trabajadores y empresas

👉 Aprobación del Real Decreto Ley de Solvencia Económica

👉 1.000 millones para ayudas directas a empresas en la Comunitat Valenciana

🇪🇸 Esta es #NuestraMayorBandera

@SocialistesVal @gpscongreso @PSOE https://t.co/8D27xJJr6H",alejandro-soler-mur,psoe,PSOE,0.003995341714471579,0.0024360213428735733,Partido popular,0.0047201840206980705,PSOE,0.0024360213428735733,0.004212006460875273,0.0022566057741642
1375075882948300803,"PSOE, Podemos y Ciudadanos certifican hoy su asalto al Ayuntamiento de Murcia. Ellos ganan sillones, los murcianos pierden un Gobierno de libertad. 

Todo mi agradecimiento a @Ballesta_Murcia que tanto ha hecho al frente del consistorio y por el bienestar de los vecinos. https://t.co/TU7iSTdP10",teodoro-garcia-egea,partido-popular,PSOE,0.9699200987815857,0.012991739436984062,VOX,0.9824318289756775,VOX,0.02399706095457077,0.9475423693656921,0.0068569909781217575
1375083551708811275,"El PSOE, Cs y Podemos se reparten la alcaldía de Murcia en plena pandemia y crisis económica.
Todo mi apoyo a José Ballesta, un gran alcalde y servidor público como médico, catedrático y Rector.
Muy pronto los murcianos volverán a tener al PP al frente de esta maravillosa ciudad.",pablo-casado-blanco,partido-popular,PSOE,0.012826723977923393,0.000964783423114568,VOX,0.06709514558315277,Partido popular,0.0011173088569194078,0.009024661965668201,0.0011218757135793567
1375096819861094405,"Portavoz PSOE en Comisión Universidades: ""Las mujeres queremos libertad para poder estudiar lo que queramos"".

Oír a la izquierda española es entrar en el túnel del tiempo y encontrarse en 1921.",francisco-jose-contreras-pelaez,vox,PSOE,0.8356465697288513,0.0024986155331134796,VOX,0.8472930788993835,VOX,0.002546965144574642,0.7222083806991577,0.0016908328980207443
1375164603647295490,"El PP de Pablo Casado se ha aliado en #Murcia con el fascismo y la corrupción.

En el @PSOE hemos pedido al Pacto Antitransfuguismo que declare tránsfugas a los tres ex miembros de Ciudadanos, ahora en el Gobierno murciano, ante lo que consideramos un nuevo tamayazo. https://t.co/qK8gaCmaDi",alfonso-rodriguez-gomez-de-celis,psoe,PSOE,0.9953864216804504,0.995394766330719,Vox,0.996044397354126,PSOE,0.995394766330719,0.9958022236824036,0.993861198425293
1375202227430785030,La final de la Copa del Rey ha empezado ya en el Congreso de los Diputados. Hoy en mi condición de presidente accidental de Comisión nos hemos medido ya un aficionado del Athletic como yo y dos aficionados de la Real Sociedad como Odón Elorza (PSOE) e Ínigo Barandiaran (PNV). https://t.co/aF28fYVzJh,mario-garces-sanagustin,partido-popular,PSOE,0.011971482075750828,0.0011785984970629215,PODEMOS,0.9381637573242188,PODEMOS,0.004858833272010088,0.01645791530609131,0.0010722755687311292
1375221115719712769,"Si hemos llegado al punto de que se cuestiona al denunciante de la corrupción y no al denunciado del asunto, este país tiene un problema más serio de lo que creemos.  

Aquí sólo se ha votado una moción de censura. Pactar con Podemos es lo que hacen PP y PSOE con RTVE y jueces. https://t.co/chzN12R5Z6",maria-munoz-vidal,ciudadanos,PSOE,0.950522243976593,0.006989023182541132,VOX,0.9754288196563721,VOX,0.01636156253516674,0.933695912361145,0.005635285750031471
1375455968851542021,"Pues si pregunta éso con los años que lleva de concejal, apaga y vámonos! Encima, demagogo! . Se ve que iba por el ayuntamiento tanto como a la consulta:

Primer día de trabajo del nuevo alcalde del PSOE de Murcia: «¿Ah, pero tengo chófer?» https://t.co/EY2RNkXsbS",luis-gestoso-de-miguel,vox,PSOE,0.9653482437133789,0.011312575079500675,VOX,0.9676834940910339,PSOE,0.011312575079500675,0.9684066772460938,0.011159082874655724
1375763187216310281,"“El teatro es poesía que se sale del libro para hacerse humana”. 
Federico García Lorca
#DiaMundialDelTeatro 
@PSOEmalaga 

 https://t.co/ca7Gf1ZMUH",fuensanta-lima-cid,psoe,PSOE,0.0038505997508764267,0.0026979257818311453,Unidas Podemos,0.004843951668590307,Cs,0.0027394669596105814,0.004273367114365101,0.002319137565791607
1375768576972439552,"🔴 El PSOE pretende continuar con su afán recaudatorio, esta vez aplicando el Impuesto sobre el Patrimonio de los Presupuestos de Sánchez que vulnera los artículos 31 y 134.7 de la Constitución. https://t.co/0XEKtW2KnL",jose-alberto-herrero-bono,partido-popular,PSOE,0.006283390335738659,0.0017692937981337309,Cs,0.007809310685843229,Partido popular,0.002002749126404524,0.005893543362617493,0.0018892069347202778
1375946963359834116,"🔴 32 millones de € de 7.000 millones son los que van a llegar a La Rioja para ayudar a empresarios, autónomos y profesionales...

🔴 Una vez más,  el PSOE arrincona a los riojanos y nos convierte en Comunidad Autónoma de Segunda División...

Info en @lariojacom 👇 https://t.co/AY3fswnjDk",javier-merino-martinez,partido-popular,PSOE,0.6623058319091797,0.0024530140217393637,PODEMOS,0.7039573192596436,PODEMOS,0.002875713398680091,0.5099780559539795,0.0017693376867100596
1376077141977272326,"La maquinaria del bipartidismo está en marcha. PSOE para terminar con Podemos y PP con VOX. 
Los medios al servicio de la estrategia porque al bipartidismo les debe mucho.
#SoloQuedaVox",francisco-jose-alcaraz-martos,vox,PSOE,0.9568150639533997,0.010549101047217846,VOX,0.969791829586029,VOX,0.0147659657523036,0.9626471996307373,0.012211520224809647
1376080052211879936,"El desprecio @sanchezcastejon y Pablo Iglesias a los madrileños les lleva a tratarlos como tontos que no supieran que hace unos días @PSOE , @_unidospodemos_ y @CiudadanosCs intentaron asaltar los gobiernos de Castilla, Madrid y Murcia  los tres juntitos https://t.co/C8MiMc59Nv",eloy-suarez-lamata,partido-popular,PSOE,0.990461528301239,0.04304737225174904,PODEMOS,0.9948659539222717,PODEMOS,0.1947837620973587,0.9936032891273499,0.10788652300834656
1376105203406102532,"El PP ha pactado con Podemos y el PSOE esta semana repartirse RTVE y negocian los jueces. Para eso no son comunistas ni sanchistas, para eso, hermanos de sangre.",guillermo-diaz-gomez,ciudadanos,PSOE,0.9955196380615234,0.41150975227355957,VOX,0.9962974190711975,VOX,0.7080129981040955,0.9952141046524048,0.3924112319946289
1376272357862600704,⁦@Igarrigavaz⁩ : “Si el PP se ha distanciado de ⁦@vox_es⁩ es porque quiere acercarse al PSOE” https://t.co/ewI46Vb2Uj,emilio-jesus-del-valle-rodriguez,vox,PSOE,0.016626497730612755,0.0009394618100486696,VOX,0.10139939188957214,PSOE,0.0009394618100486696,0.01372347492724657,0.0009873228846117854
1376516877069996036,"Cuánto les molesta que @Albert_Rivera sepa vivir fuera de la política. 

Desde que se fue, ya ha cotizado en la vida privada más que los líderes de PSOE, PP, Podemos y Vox juntos. 

Yo creo que les molesta verlo feliz. A mí me reconforta y me alegra.",guillermo-diaz-gomez,ciudadanos,PSOE,0.01667707785964012,0.0012133013224229217,Unidas Podemos,0.032351214438676834,Ciudadanos,0.0012949637603014708,0.0160564873367548,0.0012233025627210736
1376875330393235458,"Todo va a depender de nuestros comportamientos en Semana Santa. Es evidente que a todos y todas nos gustaría volver al pasado, a cuando la mascarilla 😷 era una ficción. Y lo haremos si actuamos con inteligencia #SemanaSantaPrudente ✅ @PSOELaRioja  @gpscongreso https://t.co/G0UnbKc8sU",,,PSOE,0.006602851208299398,0.0019164453260600567,Unidas Podemos,0.0075113773345947266,Ciudadanos,0.0019879282917827368,0.00711828051134944,0.0018998211016878486
1376884175391879171,"Lorite (PP) acusa al PSOE de estar ""en sus líos internos más que en gestionar la pandemia y crisis económica"" https://t.co/cw1oLaJ1fb",andres-lorite-lorite,partido-popular,PSOE,0.10222841799259186,0.0007725937175564468,VOX,0.14361289143562317,VOX,0.0008678841986693442,0.09038626402616501,0.0007608939195051789
1376936671862779910,"Veo mucho escándalo con RTVE. Y con razón, porque es una vergüenza.

Pero no olvidemos la verdadera causa: pactos como el de PP, PSOE y Podemos para repartirse el Consejo de Administración y poner el ente público al servicio de intereses políticos. 

Aquellos polvos, estos lodos.",maria-munoz-vidal,ciudadanos,PSOE,0.9960964322090149,0.3481433689594269,VOX,0.9963713884353638,VOX,0.4670369625091553,0.9953314661979675,0.23571747541427612
1376955652069855239,PSOE y PP pactaron repartirse a dedo el Consejo de RTVE y cargarse el concurso público impulsado por Ciudadanos. El resultado será el de más politización y menos servicio público. Es lamentable que los viejos partidos sólo se pongan de acuerdo para esto👇https://t.co/L1MBsL2g9u,ines-arrimadas-garcia,ciudadanos,PSOE,0.9968793392181396,0.9824987649917603,Unidas Podemos,0.9969749450683594,PSOE,0.9824987649917603,0.9967178702354431,0.9674580097198486
1377002222517694470,"La Rioja recibirá 3.582.246 euros para la financiación de la dependencia 
✅El Consejo de Ministros ha aprobado hoy la distribución entre las comunidades autónomas de 283 millones de euros
@gpscongreso @PSOELaRioja https://t.co/2RXvMl6l84",,,PSOE,0.003571365959942341,0.0030331076122820377,Unidas Podemos,0.004127079620957375,Ciudadanos,0.003084564348682761,0.003516819793730974,0.0029856746550649405
1377210439118028801,"Se equivocan PP y PSOE apoyando la “patada en la puerta” por las fiestas ilegales. 

No puedes rebajar las libertades de todos por cuatro descerebrados.",guillermo-diaz-gomez,ciudadanos,PSOE,0.9857498407363892,0.03878888487815857,PODEMOS,0.9902808666229248,VOX,0.06125527620315552,0.9851422905921936,0.03941549360752106
1377291924403539976,"Interior también acerca al etarra Txapote, el monstruo que asesinó a Miguel Ángel Blanco, Gregorio Ordóñez, Fernando Múgica y Fernando Buesa. El PSOE continúa pagando el precio de su pacto con Bildu, el camino que eligió para aprobar los Presupuestos. https://t.co/dYfXdIFEQL",ines-arrimadas-garcia,ciudadanos,PSOE,0.9962512850761414,0.7070779800415039,Unidas Podemos,0.9962940812110901,Ciudadanos,0.7470812201499939,0.9936478734016418,0.28419262170791626
1377361337924341764,"❌ Es otra más de Marlaska y del Gobierno del PSOE....

.....pero ejecutar beneficios penitenciarios a “Txapote” que disparó por la nuca a Miguel Ángel Blanco, es ya demasiado....

❌ No puedes estar ni un minuto más de Ministro del Interior...

#MarlaskaDimision https://t.co/wyKxD07awp",javier-merino-martinez,partido-popular,PSOE,0.9961274266242981,0.9924296736717224,Vox,0.996337890625,VOX,0.9938623905181885,0.9965517520904541,0.9873502850532532
1377908005103095809,"“PP y PSOE tendrían que sacrificar lo ideológico y priorizar la defensa del sistema de derechos y libertades. Cs es el único puente entre ambos bloques. Está claro que no hablan entre ellos, salvo para repartirse los jueces y la RTVE” ⁦@elmundoes⁩  https://t.co/Du1vmOFWQf",guillermo-diaz-gomez,ciudadanos,PSOE,0.8257350921630859,0.0022549207787960768,Unidas Podemos,0.881283700466156,Unidas Podemos,0.0027750558219850063,0.7017571330070496,0.0014796934556216002
1377973776554586115,"Hay otra forma de hacer las cosas. Otra manera de gestionar y de tratar la sanidad y la educación públicas. Frente al caos, la templanza y la capacidad. #GabilondoPresidente @equipoGabilondo 
@PsoeCarabanchel @PSOEVicalvaro 
@PSOE @PSOEdeSesena https://t.co/GWkitzH1gE",,,PSOE,0.01635182835161686,0.0010392086114734411,Unidas Podemos,0.04556921124458313,PSOE,0.0010392086114734411,0.027179598808288574,0.0008627388742752373
1377979166373642240,"Ángel Gabilondo: Antes de que sea tarde, apostemos por un gobierno en serio y evitemos el gobierno[...] @equipoGabilondo https://t.co/Ic6HeEMv7E vía @PSOE",maria-angeles-marra-dominguez,psoe,PSOE,0.14363496005535126,0.0008538580732420087,Partido popular,0.3068539798259735,PODEMOS,0.0009335573995485902,0.13486890494823456,0.0007799460436217487
1378395394032427008,"Al margen del aprecio personal, es muy elocuente que el PSOE elija la Plaza de Callao para colocar una imagen de su candidato. Así es cómo estaba Ángel Gabilondo:
Cuando Sánchez hizo a Iglesias vicepresidente, ""callao"".
Cuando pactaron los Presupuestos con ERC y Bildu, ""callao"". https://t.co/x5AK7fFmyP",,,PSOE,0.9812601804733276,0.01784013956785202,VOX,0.9887897968292236,VOX,0.03620333969593048,0.9808064699172974,0.016834381967782974
1379536649323941891,El PSOE y Podemos tumban una proposición no de ley de 12.500 millones de ayudas directas a la hostelería. ⁦@GPPopular⁩  https://t.co/buoWi3BBT7,agustin-almodobar-barcelo,partido-popular,PSOE,0.0163077712059021,0.0010096562327817082,VOX,0.08301305770874023,Partido popular,0.001269680680707097,0.010171174071729183,0.0012468149652704597
1379697569190846465,"Mi columna de opinión de esta semana en @el_adelantado 

📌”Visionarios del Apocalipsis: y sin hacer nada”

Análisis y reflexión👇👇👇

https://t.co/y6J3Zt4US9

@gpscongreso @PSOE_CyL @PSOEdeSegovia https://t.co/tr6f5ESNZ2",jose-luis-aceves-galindo,psoe,PSOE,0.004218671470880508,0.0021149516105651855,PODEMOS,0.004644378554075956,Ciudadanos,0.0021499106660485268,0.004430076573044062,0.0019220308167859912
1379717356985942026,Comisión de Derechos Sociales y Políticas Integrales de la Discapacidad @Congreso_Es Dictamen a la vista del informe elaborado por la Ponencia sobre el P.L. Orgánica de protección integral a la infancia y la adolescencia frente a la violencia. 👉Vía telemática @PSOELaRioja https://t.co/ihJCvPO00E,,,PSOE,0.0038777843583375216,0.002390210283920169,Unidas Podemos,0.0044847107492387295,PP,0.0023940622340887785,0.003953495062887669,0.002324249129742384
1379717565933572097,"Comenzamos Comision Derechos Sociales y Politica Integral Discapacidad, donde se tratará el dictamen Ponencia de Ley Integral Infancia y Adolescencia.
@gpscongreso 
@PSOEmalaga https://t.co/nsdwkdHHHO",fuensanta-lima-cid,psoe,PSOE,0.0035471050068736076,0.002886303700506687,Unidas Podemos,0.003812331473454833,Cs,0.0028948960825800896,0.003721273737028241,0.002525818534195423
1379787567839780875,"Comienza la entrega de dispositivos del programa #EducaEnDigital

✅Se distribuirán cerca de 500.000💻 entre centros escolares para el alumnado más vulnerable
✅#Galicia recibirá 14.502 dispositivos para avanzar en la #TransformaciónDigital de la educación
#Seguimos @PSOE ❤️❤️ https://t.co/PRx2XvSpal",maria-angeles-marra-dominguez,psoe,PSOE,0.004236102569848299,0.0024176915176212788,Partido popular,0.005214817356318235,PSOE,0.0024176915176212788,0.004368421155959368,0.0023328473325818777
1380179787377938445,"La tremenda reprimenda de una diputada del PSOE a un diputado de VOX por llamarla ""señora presidente"" https://t.co/caWyRwTbEk",juan-luis-soto-burillo,psoe,PSOE,0.9918121099472046,0.08939286321401596,PSOE,0.9918121099472046,Ciudadanos,0.1203497126698494,0.9837636947631836,0.03848050534725189
1380215509698875393,"Esta tarde en el foro del @PsoeGranada sobre el enfoque de género en la aplicación de las políticas públicas.

El @PSOE somos el único partido que comprende el conjunto del país, y con la veteranía y fortaleza suficiente para hacer proyectos de futuro.

#PlanGranada203040 https://t.co/kUKPq13XUj",,,PSOE,0.003371724858880043,0.0028938266914337873,Unidas Podemos,0.003681813133880496,Ciudadanos,0.0028959449846297503,0.0033120731823146343,0.0029071869794279337
1380557611603537920,"La ley Celáa contiene los mismos errores que las anteriores leyes de Educación del PSOE: renuncia a garantizar una educación de calidad y atenta contra la libertad y equidad del sistema educativo. 

Hoy, en una reunión con consejeros de Educación del @populares 👇 https://t.co/m4CjWHo4gG",ana-maria-pastor-julian,partido-popular,PSOE,0.9779842495918274,0.01369969267398119,VOX,0.9794162511825562,VOX,0.01685335673391819,0.9736346006393433,0.014344626106321812
1380824274185900036,"Compromiso firme Gobierno de ⁦@sanchezcastejon⁩ y @abalosmeco con #Galicia!
Rebaja de hasta 9,5 euros por viaje de ida y vuelta en la #AP9 entre Vigo y Santiago! 
Y corrigiendo agravios @populares⁩ con la nuestra tierra!
#Seguimos @PSOE ❤️❤️
 https://t.co/OSyyKH7hSi",maria-angeles-marra-dominguez,psoe,PSOE,0.006470879539847374,0.0016660008113831282,PODEMOS,0.013651376590132713,Partido popular,0.0017259116284549236,0.007679420057684183,0.00148219452239573
1381181600986234880,"Madrid tiene enormes oportunidades que con @equipoGabilondo como presidente pueden convertir a la región en un motor económico, modelo de #sostenibilidad y generador de empleo de calidad.

#GobernarEnSerio 

@PSOE @psoe_m https://t.co/mOiiGPbLIl",reyes-maroto-illera,psoe,PSOE,0.004177964758127928,0.002428683452308178,Partido popular,0.0068632154725492,PSOE,0.002428683452308178,0.005013227928429842,0.0020175569225102663
1381550241606991872,"#CEF @PSOE

✅Prioridades:

🅰️#Vacunación

🅱️#Plan de #Recuperación, #Transformación y #Resiliencia https://t.co/p4wQPxGuDU",jose-javier-izquierdo-roncero,sin-partido,PSOE,0.009502873755991459,0.0012372572673484683,Unidas Podemos,0.05331799015402794,PODEMOS,0.0012702146777883172,0.016303792595863342,0.0009427551412954926
1381552889122988033,"🌹Hoy reunión de la Permanente de la Comisión Ejecutiva Federal @PSOE con @sanchezcastejon 

✅ Vacunación 

✅ Plan de recuperación, transformación y resiliencia 

#LaEspañaQueHacemos_ https://t.co/BlCG1IaUwb",hector-gomez-hernandez,psoe,PSOE,0.0037654386833310127,0.0024908906780183315,Partido popular,0.004631344694644213,Ciudadanos,0.002669229405000806,0.0037653029430657625,0.002581637119874358
1381554291568173058,Camino a Madrid @Congreso_Es para semana con plenos y comisiones además de alguna reunión @gpscongreso @PSOELaRioja https://t.co/7hFRZAdgl3,,,PSOE,0.003982736729085445,0.002546665957197547,Unidas Podemos,0.00496952049434185,PSOE,0.002546665957197547,0.004004941321909428,0.002461605239659548
1381565922037620739,"Nuestra prioridad es la recuperación, una recuperación económica y social que vendrá de la mano del Plan de Recuperación, Transformación y Resiliencia. Para ello la vacunación es clave! #CEF @PSOE https://t.co/LHt22UhSus",maria-luz-martinez-seijo,psoe,PSOE,0.004032652359455824,0.0025567207485437393,Unidas Podemos,0.004559728782624006,Cs,0.0026412848383188248,0.004149381071329117,0.002400894882157445
1381577810578444290,"En la reunión de la Permanente de la #CEF del @PSOE, presidida por nuestro presidente del Gobierno y secretario general, @sanchezcastejon.

Muchos asuntos sobre la mesa para debatir y analizar sobre la actualidad de nuestro país y de la agenda internacional. #LaEspañaQueHacemos. https://t.co/dk9cygCpz4",alfonso-rodriguez-gomez-de-celis,psoe,PSOE,0.0037534553557634354,0.0027920296415686607,Partido popular,0.005265346262603998,PODEMOS,0.0027977058198302984,0.003757626749575138,0.0027146150823682547
